14.8,17.1,46.9,13.9,31.9
15.2,16.4,42.1,13.6,30.9
14.7,16.1,41.5,11.7,32.3
13.6,15.2,42.2,10.5,34.0
14.0,15.7,37.7,9.8,32.2
12.8,14.1,37.8,10.9,35.3
12.6,13.7,37.4,11.5,33.5
12.6,13.7,35.3,11.5,29.0
11.5,13.1,34.4,14.1,24.1
11.8,12.6,34.0,13.9,18.0
11.1,13.1,30.8,14.9,14.4
11.1,12.4,29.7,15.3,9.5
10.4,11.8,30.0,15.9,4.9
10.2,11.5,28.1,17.2,6.2
9.6,10.9,27.6,18.1,6.6
9.2,10.9,25.9,18.0,6.4
8.7,10.5,24.4,18.5,7.7
8.7,10.0,21.9,19.9,8.1
8.2,9.4,21.0,20.7,7.9
7.5,8.7,19.6,21.3,8.8
7.2,8.7,18.3,20.7,9.2
