13.9,20.7,114.0,19.1,16.4,55.9
14.6,21.7,115.4,18.1,16.1,56.6
13.9,21.7,106.5,18.5,15.8,53.2
19.8,23.3,103.0,16.3,15.6,56.9
19.7,25.4,106.3,16.9,16.7,47.5
19.3,25.3,101.7,15.7,16.1,46.1
15.1,24.9,99.5,14.2,15.7,48.0
14.6,26.0,105.3,14.8,16.3,50.8
14.4,27.4,101.2,14.7,16.2,52.7
14.5,27.0,104.3,14.4,15.7,49.6
14.5,26.8,102.6,14.8,15.2,54.5
14.8,28.8,94.9,14.6,16.4,55.3
15.9,27.8,101.7,14.3,14.8,53.6
15.6,27.0,94.1,14.4,14.8,57.7
14.9,26.4,96.3,14.2,15.2,53.8
15.1,33.8,95.3,14.0,14.6,54.7
14.8,34.4,96.4,14.2,13.9,55.0
16.3,32.3,96.1,13.3,14.1,63.5
15.7,33.3,93.0,21.1,14.3,65.3
14.9,33.2,87.0,21.5,14.9,69.1
15.5,34.5,84.7,20.9,9.9,74.7
16.2,31.3,88.1,20.5,9.6,70.9
15.3,31.0,85.8,19.6,9.6,72.5
16.3,29.6,84.8,20.8,9.2,74.1
15.3,31.5,85.6,21.4,8.9,77.7
16.3,27.9,90.2,25.3,9.3,85.9
15.8,26.8,94.6,28.0,9.3,79.7
16.8,19.4,86.8,27.9,9.5,79.3
15.9,19.5,52.8,27.8,14.9,76.1
17.2,18.4,49.6,24.6,15.3,84.3
16.7,17.8,49.6,24.2,15.8,75.5
16.8,17.7,46.0,26.2,16.2,82.3
16.0,24.2,56.5,24.5,16.2,80.6
14.9,23.7,89.3,24.5,15.7,84.1
15.1,25.6,80.9,23.8,15.1,85.6
14.0,24.3,83.0,24.9,16.0,91.0
14.4,21.1,86.6,23.2,15.9,97.7
14.1,20.5,82.8,24.6,16.5,93.2
14.2,22.6,72.5,23.7,15.0,87.9
14.0,22.2,77.0,23.8,15.1,81.6
14.5,24.1,74.5,22.0,15.6,74.3
14.4,25.7,75.6,20.4,16.7,73.3
14.7,26.3,70.5,20.8,15.4,75.4
19.9,28.2,72.0,20.3,16.7,78.1
20.5,27.2,72.7,19.5,15.2,78.1
19.0,29.3,68.6,19.5,15.3,74.5
20.6,30.4,69.8,20.3,16.0,74.4
19.6,29.6,67.3,19.3,15.3,78.3
20.1,27.5,67.7,17.0,15.3,75.2
19.4,27.8,65.2,15.1,15.4,78.6
21.3,26.1,65.5,12.5,15.0,77.2
20.0,25.3,67.5,13.7,14.8,82.4
21.3,24.7,64.4,13.4,14.3,89.4
16.8,22.9,65.7,12.9,14.4,86.9
16.4,23.0,59.3,13.0,14.4,89.3
16.7,22.8,59.3,12.3,14.5,87.4
16.0,21.1,59.4,13.0,14.2,88.1
15.8,21.3,59.9,12.2,13.7,95.2
16.5,21.0,57.5,12.5,14.2,94.6
17.5,23.9,60.0,11.8,13.3,97.7
17.7,25.0,59.8,10.7,14.0,81.1
18.1,27.2,65.2,9.9,14.1,85.5
17.6,30.8,62.1,10.0,13.7,79.7
17.5,31.4,63.7,9.1,12.9,68.0
17.6,33.3,59.3,9.1,14.0,64.1
18.5,62.3,61.2,8.8,12.8,66.9
19.9,64.8,60.2,8.1,12.8,64.2
19.8,62.0,58.3,7.6,7.8,68.3
19.6,62.1,59.3,13.7,7.1,67.0
19.4,62.3,56.3,13.2,7.1,65.8
20.0,57.9,53.7,13.1,6.8,67.7
16.3,55.8,55.7,12.8,6.2,70.2
16.0,59.8,56.3,11.5,6.1,76.1
15.8,57.9,52.1,11.6,5.3,91.0
16.4,58.5,53.1,12.4,5.1,92.8
19.7,61.6,46.7,18.1,4.5,112.6
20.5,63.1,42.9,19.3,4.5,109.6
15.8,66.8,43.1,19.0,9.4,109.5
15.6,68.1,42.0,20.1,9.0,104.0
16.5,64.8,42.3,19.2,9.4,111.0
16.2,60.2,39.4,25.8,9.2,114.6
17.0,65.2,37.4,26.6,8.4,122.7
16.4,64.4,37.8,27.7,8.4,118.9
15.8,67.6,36.9,25.7,8.2,124.7
16.3,62.3,34.6,34.1,8.7,125.2
16.9,66.0,34.3,33.4,8.2,130.7
15.8,63.3,32.8,36.1,13.3,130.4
16.6,61.8,34.6,36.4,13.5,131.2
16.7,56.1,32.3,34.2,13.3,141.2
15.8,53.6,32.6,34.3,14.0,142.1
16.8,50.4,31.0,36.0,13.8,134.1
16.9,51.8,29.8,35.1,14.0,142.7
17.3,52.4,29.7,36.7,14.0,140.6
16.0,50.8,28.1,36.9,13.7,141.4
16.0,49.8,25.7,35.3,13.3,134.9
16.6,51.9,26.7,35.9,18.2,140.2
16.4,56.4,24.9,31.5,19.0,139.3
17.2,60.9,23.9,34.1,18.5,51.9
16.0,64.2,23.4,37.1,19.1,53.2
17.2,62.4,22.7,32.7,18.5,52.6
17.3,59.8,22.4,33.8,18.6,54.9
17.3,61.8,21.9,32.3,20.4,29.3
15.5,58.5,20.7,30.9,25.4,32.7
15.5,58.5,19.4,29.2,24.8,33.5
16.5,59.9,18.3,26.7,25.2,33.4
16.3,54.9,18.3,25.5,27.6,25.9
16.7,54.2,18.6,25.5,27.2,25.9
16.6,63.0,18.4,17.0,26.9,26.5
15.9,62.7,16.7,16.5,27.9,28.6
16.5,69.6,16.6,16.1,28.6,27.9
16.6,72.9,16.8,14.5,30.1,30.5
16.7,94.2,22.5,13.9,31.2,28.0
16.7,92.0,22.9,13.4,25.9,24.9
17.2,96.0,22.9,13.1,29.3,22.5
17.8,94.1,23.6,11.6,29.3,25.9
19.2,27.3,24.6,10.9,24.9,28.7
20.2,26.3,24.6,10.9,24.7,26.5
22.2,26.8,26.1,11.0,21.2,25.6
22.6,27.5,29.9,10.4,14.6,23.6
26.6,16.6,33.9,10.6,12.3,22.1
40.9,17.0,46.5,10.7,12.0,29.0
48.6,17.5,49.0,10.2,10.9,25.9
62.4,17.9,53.0,15.5,10.1,26.8
58.6,16.9,56.4,17.1,9.7,27.5
57.9,17.2,61.1,16.2,9.7,27.3
60.9,15.4,62.9,15.5,9.1,26.7
61.2,14.1,60.2,15.5,8.9,28.6
62.0,13.2,59.2,14.6,8.4,30.3
59.2,13.1,59.5,14.5,8.3,29.6
27.8,11.3,58.8,14.3,7.8,33.2
27.1,11.5,56.3,14.4,7.1,32.0
21.8,12.7,58.1,14.0,7.4,32.3
18.6,13.1,56.4,14.0,6.8,33.9
15.4,12.8,56.5,12.9,10.8,36.5
11.2,14.3,52.2,12.5,11.3,35.2
9.7,14.9,52.2,13.0,10.9,36.8
10.8,15.1,51.8,12.2,11.0,38.3
11.0,14.6,49.2,12.7,10.9,40.0
10.7,12.4,46.7,11.6,10.6,42.7
11.6,11.3,49.6,11.2,10.3,43.0
8.4,10.8,45.9,11.6,9.6,41.3
6.9,9.1,43.7,11.3,9.6,42.4
6.6,8.3,44.5,10.6,8.7,43.6
7.0,8.5,41.3,10.5,8.7,47.7
7.7,9.4,43.9,10.1,8.8,48.5
8.1,9.8,42.4,9.1,8.1,49.4
7.9,9.8,40.3,9.3,7.5,50.2
8.7,22.0,40.0,8.7,8.0,52.0
8.5,21.5,36.8,8.2,7.7,49.6
8.7,22.5,36.4,7.9,7.0,52.9
8.0,21.9,32.4,8.1,7.1,54.8
4.0,20.6,29.9,7.3,6.6,55.0
4.6,19.2,28.3,7.1,6.6,55.2
5.1,19.2,26.8,6.5,6.1,58.9
5.2,18.9,24.5,6.5,5.8,56.8
5.6,19.8,23.5,5.4,5.6,59.8
5.9,19.8,23.0,5.9,5.2,61.5
6.1,17.2,26.3,10.8,5.1,60.6
6.3,16.6,32.6,11.2,4.7,58.5
5.5,15.4,52.0,12.1,4.4,65.1
11.3,14.7,51.5,11.8,3.9,65.7
11.3,13.9,51.6,12.4,3.9,63.1
11.4,14.8,47.9,12.2,3.6,66.3
12.3,15.2,48.5,12.0,3.2,69.2
11.8,14.6,49.5,11.4,7.9,71.1
12.6,14.9,45.9,11.2,8.3,72.1
12.7,13.4,44.5,11.3,8.2,70.9
12.4,13.0,48.1,10.9,8.2,69.2
12.7,12.3,47.5,8.7,8.0,68.9
12.6,11.5,49.0,8.0,8.0,70.2
12.6,12.0,48.0,6.3,7.7,48.9
12.4,11.9,53.7,6.5,7.9,33.1
12.6,11.0,50.4,6.9,8.0,33.6
12.0,10.2,53.4,7.7,8.2,35.6
12.1,10.1,50.2,8.5,7.9,35.7
12.6,9.3,54.1,10.5,8.3,25.0
12.7,8.9,48.1,12.6,8.3,21.0
13.2,7.9,27.0,14.7,5.4,16.9
13.6,8.0,24.7,16.9,3.5,16.8
13.0,7.4,24.5,18.9,4.5,16.7
12.7,6.9,24.6,33.7,4.9,16.5
12.3,7.1,22.3,32.0,4.9,17.5
11.6,7.1,26.8,15.8,4.8,23.5
11.2,7.2,47.0,15.3,4.8,29.5
11.0,7.2,43.3,13.2,4.9,35.5
5.1,7.2,45.4,13.2,5.4,42.3
5.1,7.0,41.2,13.9,5.3,43.8
5.0,6.5,41.3,13.0,5.7,45.9
4.5,12.7,40.3,12.8,6.0,43.7
4.5,13.0,41.7,11.8,6.0,46.0
4.2,14.9,38.9,10.9,5.7,81.7
4.0,14.7,38.1,10.5,5.8,83.8
4.1,15.2,34.3,10.6,5.8,84.9
4.2,16.4,33.4,9.9,5.9,92.3
4.1,16.6,30.4,9.8,5.9,85.8
3.7,14.7,30.6,9.5,5.9,91.4
8.9,13.4,29.7,8.5,6.2,91.2
9.0,12.6,30.0,9.2,6.1,88.6
9.6,11.4,29.0,15.6,6.1,91.9
9.3,9.4,25.6,15.9,6.0,94.6
9.5,9.8,25.0,14.9,6.0,93.7
9.9,9.9,26.2,14.6,5.5,100.6
9.8,10.5,24.7,14.0,5.3,93.9
9.9,11.0,23.8,14.1,5.6,98.8
9.5,10.0,22.9,14.1,5.5,97.9
10.5,20.1,21.6,13.5,5.1,101.2
9.9,20.1,19.9,13.5,5.3,98.1
