11.8,13.2,51.2,87.2,3.2,45.3
12.1,12.3,47.3,81.4,8.4,45.3
11.6,12.1,49.6,77.6,8.3,48.5
12.4,11.2,47.8,71.1,8.1,46.9
11.5,11.5,44.1,74.0,8.2,50.4
11.8,10.5,44.1,67.3,12.5,47.8
7.0,17.9,43.3,72.4,12.6,53.0
6.8,23.5,43.5,68.5,13.1,50.8
7.1,23.2,44.6,67.9,13.6,52.8
7.2,24.7,40.4,65.2,13.4,54.7
6.8,32.1,39.1,66.7,13.4,54.6
6.9,29.3,39.0,70.7,12.6,57.4
7.1,29.9,44.5,77.0,13.2,53.8
7.1,30.7,46.2,72.0,13.3,59.4
7.4,28.5,44.3,71.8,13.3,60.2
7.3,28.3,43.1,73.7,12.4,56.2
12.6,27.3,41.7,69.1,12.5,58.0
12.2,25.3,40.5,70.6,13.4,60.5
12.2,24.3,40.9,71.9,12.6,60.4
13.0,25.9,36.6,68.2,12.9,63.5
18.5,25.6,37.2,66.6,12.2,63.1
19.2,27.0,41.2,67.9,11.8,64.8
17.9,26.2,40.6,67.6,17.1,63.9
18.8,25.0,40.8,65.0,16.9,64.4
19.3,23.8,39.4,63.9,16.3,66.4
18.4,21.2,37.1,62.8,16.1,66.5
18.7,20.3,36.9,62.5,16.1,68.7
19.3,19.1,38.1,58.5,15.7,72.3
19.1,18.6,34.1,56.7,22.1,72.3
25.9,16.6,33.7,55.3,24.9,72.9
25.9,16.2,32.7,54.2,29.4,74.1
26.6,13.9,33.3,53.0,35.3,77.1
21.5,13.6,30.7,51.8,35.2,78.5
20.4,14.3,29.5,49.0,43.8,80.0
20.5,14.2,30.2,48.5,50.1,76.0
21.5,15.1,27.1,46.3,50.6,78.6
21.1,15.6,27.0,48.9,51.9,77.8
19.2,15.7,27.5,45.2,48.6,80.5
16.5,17.2,25.9,47.1,49.8,81.6
18.5,16.2,25.0,51.1,44.4,77.3
17.5,16.1,25.1,50.4,42.3,66.6
14.6,13.8,25.9,56.0,37.3,64.7
11.9,13.4,26.4,66.2,31.2,32.6
9.0,11.9,25.8,93.7,29.0,28.7
10.9,12.1,24.1,109.5,24.9,23.1
11.3,15.6,23.5,150.9,25.1,24.8
12.4,15.3,24.8,137.9,22.7,29.1
14.4,15.0,23.2,136.4,23.3,28.8
15.9,14.8,23.2,140.0,24.3,27.1
14.5,18.6,24.3,135.6,21.6,28.2
12.5,19.2,26.5,144.2,20.8,28.6
11.7,20.0,29.8,85.4,23.5,29.1
10.5,19.7,38.7,47.3,23.5,29.1
8.9,19.8,43.0,49.2,22.9,29.3
12.7,19.8,50.2,47.1,25.0,29.4
14.2,20.0,50.3,45.9,24.5,32.3
13.5,21.3,57.1,44.0,23.0,33.8
12.1,19.4,76.1,38.7,23.6,35.2
12.4,15.1,93.5,34.9,34.8,27.4
17.9,17.0,110.2,37.0,33.4,24.6
17.5,18.4,143.8,28.8,34.2,24.2
16.5,18.6,139.3,28.2,33.1,25.0
17.3,20.2,133.9,26.7,36.4,25.8
16.9,22.4,137.3,25.8,40.1,16.3
16.2,22.5,146.3,22.6,86.7,16.3
17.4,24.9,83.4,21.6,88.6,17.1
16.8,33.7,77.4,21.7,94.6,19.0
17.5,32.4,72.4,21.9,89.7,20.2
13.1,34.1,68.2,21.3,92.2,20.5
14.1,34.5,67.7,19.7,96.9,20.6
13.6,34.3,67.3,19.8,95.0,23.3
14.7,36.0,66.2,19.0,94.4,24.4
14.4,34.6,70.7,19.1,40.6,24.6
13.3,29.9,75.3,19.7,32.7,23.3
13.4,28.2,133.9,20.5,21.2,23.2
13.5,27.0,131.4,29.0,22.0,25.2
14.2,27.1,119.4,25.6,20.5,36.4
13.8,26.1,117.8,22.9,15.7,37.5
13.6,23.4,124.7,21.7,15.5,36.8
13.6,24.5,125.0,23.1,15.8,39.7
14.6,23.8,126.2,24.1,16.0,40.8
15.1,25.9,114.8,25.2,16.2,44.8
14.3,24.8,130.4,26.8,15.7,47.7
15.2,18.8,121.7,30.2,16.1,52.0
14.1,23.8,81.7,28.8,16.5,53.1
14.9,23.9,82.1,28.9,15.5,53.8
14.9,24.4,74.7,28.3,15.5,55.8
14.0,23.1,74.3,26.1,17.1,54.3
14.1,20.5,70.2,24.6,16.9,56.1
14.1,18.8,69.3,23.6,16.5,57.5
13.8,16.7,67.1,23.9,22.9,60.6
13.5,17.1,66.9,24.0,23.3,58.0
13.7,17.0,65.6,25.1,22.8,62.5
12.6,17.1,72.7,26.0,22.2,58.7
13.4,16.6,70.2,24.0,18.2,63.3
12.3,16.2,78.5,23.7,18.4,61.0
11.8,16.2,83.1,23.4,17.7,63.7
12.7,16.2,82.2,24.2,18.2,66.6
12.5,16.8,115.2,24.5,19.0,68.2
11.5,17.2,113.9,24.1,19.1,69.3
11.7,15.6,106.9,23.3,17.9,67.4
16.9,16.9,111.5,32.4,18.4,62.7
17.3,17.4,101.7,23.0,18.2,65.5
16.7,17.0,108.2,21.1,19.1,56.3
11.7,17.7,97.0,19.8,18.8,60.8
12.1,18.8,104.5,20.3,19.1,52.9
11.8,19.9,98.8,19.5,19.6,51.3
11.6,20.2,96.7,18.9,17.8,52.9
12.2,21.0,96.0,19.2,17.8,53.8
11.8,20.8,92.8,17.6,18.8,53.0
11.7,21.1,96.3,18.4,18.6,55.7
11.7,23.2,100.3,17.1,18.1,55.6
11.9,22.7,96.7,17.3,18.6,55.4
12.8,34.9,96.3,16.8,19.1,56.6
12.5,32.6,102.2,15.8,19.2,56.7
13.1,30.9,93.9,22.2,17.8,53.0
12.2,29.1,95.7,21.5,17.2,49.0
13.5,29.9,100.4,21.4,18.0,52.4
13.3,29.0,92.6,20.8,18.4,56.0
13.1,28.1,95.8,21.7,13.3,59.4
12.8,27.6,90.6,21.7,11.9,67.6
13.5,25.7,87.9,21.7,12.0,65.3
13.7,26.5,85.7,21.6,11.6,65.7
13.7,26.9,81.1,22.2,11.3,65.7
13.6,25.6,87.2,21.8,11.3,69.0
14.2,25.0,85.4,21.7,11.6,66.8
13.8,26.5,82.9,20.9,10.4,68.8
14.0,26.2,82.3,21.0,11.3,68.7
14.6,26.0,77.1,20.8,10.3,72.1
14.9,26.7,79.7,19.9,15.4,69.9
15.0,25.0,78.8,21.4,15.6,72.4
14.5,24.1,73.9,22.2,16.2,76.9
14.5,25.3,75.5,22.1,15.7,81.1
14.3,23.6,77.2,22.3,15.8,83.0
14.7,24.3,74.3,21.0,15.9,86.4
14.4,24.8,68.4,20.5,14.6,90.3
15.3,24.2,68.1,17.6,14.7,89.9
20.5,23.8,67.3,16.9,15.7,90.0
19.5,25.1,70.1,16.7,14.6,79.4
21.2,28.0,66.5,16.6,15.7,78.6
20.5,29.1,68.6,17.0,15.8,81.7
20.9,28.2,66.1,16.3,15.4,79.3
19.8,27.5,70.8,15.8,15.2,77.1
19.9,25.9,75.9,14.4,14.9,78.8
16.9,24.8,73.9,13.5,15.6,78.6
17.4,26.5,72.7,12.0,15.3,75.8
17.6,27.8,70.3,10.9,14.9,80.7
16.6,27.0,66.7,10.6,13.7,81.2
17.9,26.9,65.8,11.5,14.6,82.8
17.3,25.3,65.1,10.5,13.5,82.2
18.0,26.1,62.8,11.1,13.9,80.3
17.4,25.5,58.0,10.7,12.6,86.4
18.5,25.9,59.9,10.2,12.4,96.8
17.0,25.0,57.3,10.1,13.1,97.7
18.5,25.9,55.2,10.0,12.3,91.5
18.6,24.9,53.3,9.4,12.8,95.4
19.2,25.4,53.8,8.7,7.7,101.7
19.2,25.0,54.1,16.7,7.4,100.0
17.9,22.7,51.4,17.2,7.3,101.2
18.6,22.0,51.0,17.0,6.6,105.9
17.9,20.0,49.0,25.4,6.4,109.2
17.6,20.5,51.9,25.3,6.6,117.0
18.5,19.0,47.3,33.9,6.5,120.2
19.0,19.8,49.1,35.0,6.7,115.8
18.4,18.6,47.3,45.7,6.5,119.7
19.3,17.4,47.2,49.2,12.2,116.7
18.1,17.4,53.1,52.4,12.7,111.4
17.7,17.6,48.2,51.2,12.2,111.1
18.7,16.9,42.7,49.7,11.7,114.6
17.3,18.0,44.6,45.8,12.3,122.6
18.1,19.2,41.5,43.7,12.1,124.8
17.3,19.5,43.4,44.7,12.7,123.2
16.9,19.3,40.0,42.1,12.0,131.0
17.8,19.9,40.5,42.7,12.1,131.7
13.6,18.6,39.2,43.0,12.0,131.0
13.4,19.2,37.5,42.0,11.6,128.3
13.0,19.9,39.6,41.9,12.1,123.4
12.5,19.1,37.7,40.6,12.4,130.0
12.9,67.2,34.1,40.6,11.6,135.7
13.0,62.2,36.2,39.8,11.6,131.5
13.1,58.2,34.8,37.9,12.5,120.5
12.8,50.9,34.2,34.4,12.6,103.3
12.7,44.4,35.8,26.0,12.4,107.1
13.0,43.6,35.2,25.5,12.6,68.9
14.1,41.0,40.6,25.5,13.6,61.1
15.1,38.8,42.2,23.3,14.1,53.2
15.5,36.9,40.0,22.4,13.5,43.7
21.2,30.5,44.1,17.7,15.0,40.9
69.4,29.5,39.8,16.1,15.0,45.4
60.9,29.4,41.6,15.7,14.9,45.2
60.4,30.4,40.6,15.2,13.5,44.3
66.6,29.3,39.6,20.4,13.1,42.0
23.5,35.9,37.6,21.3,12.3,49.4
15.9,34.6,36.6,20.9,14.8,59.4
16.0,36.7,35.5,23.9,15.7,80.2
15.2,39.1,26.6,30.0,15.1,111.6
15.7,44.6,26.2,34.2,14.5,118.5
15.3,48.1,26.2,37.8,13.8,145.0
14.6,47.9,25.1,38.3,14.5,138.9
16.0,47.8,26.3,36.5,19.7,139.5
15.9,60.0,25.6,34.8,19.0,136.1
15.4,61.3,25.5,36.5,19.5,50.3
15.7,59.7,24.4,34.6,20.3,50.1
16.1,65.3,23.9,35.0,20.2,51.9
16.6,64.9,24.5,31.0,19.9,29.5
15.7,66.2,23.8,32.0,26.0,29.3
16.0,58.6,21.5,29.8,20.2,28.5
15.5,62.9,21.9,33.8,20.2,56.3
14.6,56.2,22.0,34.3,20.1,143.6
15.0,40.8,20.9,33.6,20.0,151.8
14.4,38.6,20.3,32.8,20.3,156.0
20.5,36.1,18.8,32.3,20.5,154.5
19.3,35.3,17.7,30.7,19.8,151.8
19.4,31.2,17.2,29.8,21.2,151.6
20.1,29.7,16.1,31.1,19.4,148.0
19.6,29.4,15.1,31.7,19.7,146.2
28.0,29.5,14.6,29.8,19.4,143.4
29.6,28.1,13.0,27.4,26.6,158.5
28.2,26.2,12.1,26.4,25.3,150.8
27.8,24.8,11.8,24.4,24.5,154.8
28.8,26.1,10.3,22.9,26.6,159.5
28.8,26.7,9.9,21.2,26.9,147.5
22.0,30.9,9.9,12.5,26.9,69.6
19.4,31.7,10.0,11.0,25.5,35.9
21.1,34.5,9.3,10.0,25.9,33.7
21.3,52.7,9.5,9.4,26.6,33.4
21.7,52.2,9.5,9.0,23.7,31.5
19.1,69.9,9.9,7.8,24.2,26.9
18.2,86.7,10.9,8.0,23.8,28.7
21.2,97.6,19.7,7.1,19.8,24.3
24.2,30.0,22.5,7.3,10.9,21.9
30.0,30.0,26.1,7.7,9.7,27.4
49.3,19.3,36.1,8.2,8.8,25.0
66.5,20.5,52.0,8.4,8.4,23.2
83.1,21.1,58.3,9.1,7.4,24.3
100.3,18.6,69.7,9.1,7.4,29.6
107.1,18.7,91.1,8.9,6.8,29.6
114.2,18.7,90.2,15.0,6.4,28.3
108.1,19.7,88.7,15.0,6.2,30.4
102.8,18.7,88.4,15.1,6.6,32.4
99.7,17.9,88.5,13.8,6.0,33.6
97.1,17.1,82.1,14.0,5.8,34.0
91.5,15.2,79.1,13.5,5.8,34.4
79.7,14.1,84.0,14.3,5.5,34.8
76.1,12.2,80.3,13.3,5.2,36.4
68.5,12.7,77.7,12.9,5.0,37.0
63.0,12.6,79.3,13.6,5.2,38.2
30.9,13.1,79.3,12.4,9.7,40.4
26.9,14.1,79.4,12.3,10.1,42.3
20.9,14.3,73.3,11.8,9.5,41.2
13.9,14.6,72.2,12.0,9.6,41.2
11.2,14.5,70.6,11.5,8.7,43.7
11.8,14.8,72.3,11.2,9.0,45.0
11.6,13.4,70.9,11.3,8.6,44.5
12.0,13.1,68.9,11.2,8.4,47.0
12.7,11.2,68.2,10.8,8.3,48.1
8.7,9.7,66.2,10.8,8.5,48.1
7.4,9.0,67.5,10.0,7.7,50.1
7.4,7.7,68.4,10.2,8.0,51.6
7.7,8.5,65.4,10.6,7.8,50.3
7.9,8.5,66.9,10.4,7.3,53.8
8.2,8.7,60.6,9.8,7.1,55.4
8.7,9.0,63.5,9.9,6.9,54.3
8.3,17.7,58.5,8.8,6.7,54.8
8.8,18.3,60.5,9.1,7.0,57.1
8.3,16.2,60.6,9.3,6.3,53.8
8.9,15.3,63.1,16.7,6.2,58.1
8.8,14.5,63.9,16.8,6.2,56.4
8.9,14.7,68.5,18.2,6.4,59.4
9.2,13.7,64.9,17.9,6.1,57.1
8.8,14.1,68.0,18.1,6.2,62.0
3.9,14.1,66.4,18.2,6.2,62.6
3.9,13.9,63.2,18.3,6.3,62.3
3.6,13.5,63.9,18.1,6.3,65.7
3.7,13.8,63.2,17.0,6.4,61.5
3.9,14.0,61.7,16.2,6.4,65.5
3.6,14.9,61.6,15.2,6.1,68.3
8.4,14.0,58.9,13.9,11.8,68.1
9.1,13.2,50.7,13.6,10.8,64.8
8.9,11.1,52.0,11.8,10.8,68.2
8.4,10.0,53.4,10.9,11.5,70.0
8.4,7.8,50.2,10.1,11.5,71.5
9.0,8.1,47.7,11.0,11.7,70.6
8.6,7.6,46.9,10.3,10.8,68.8
8.7,7.5,47.8,10.5,10.9,75.6
8.5,8.0,46.4,10.7,11.6,74.1
9.0,7.6,46.5,10.5,11.6,76.4
8.7,7.8,42.6,10.2,10.7,74.4
9.2,8.2,43.5,10.5,11.2,78.4
9.3,7.9,42.6,10.3,10.7,82.1
9.3,7.9,41.6,9.9,11.3,79.7
4.0,8.2,38.1,10.0,5.8,82.3
3.9,15.8,39.4,10.0,5.8,80.3
4.0,15.5,36.3,10.3,5.8,86.0
4.2,15.4,37.0,9.7,5.7,82.5
4.1,15.4,36.7,9.8,5.9,84.7
4.2,15.1,33.8,9.6,6.1,83.3
4.2,16.5,34.6,9.8,5.8,89.3
4.1,15.6,33.1,9.4,5.5,88.4
4.2,15.9,30.7,9.6,5.6,92.8
4.4,15.8,31.0,10.0,5.7,86.2
9.1,15.3,31.1,9.5,6.0,87.3
9.3,13.4,27.9,17.2,5.9,93.6
9.1,11.4,28.4,16.0,5.4,89.5
9.3,10.7,26.7,15.6,5.5,98.3
9.1,9.2,24.3,16.8,5.5,98.4
9.3,9.1,24.7,16.1,5.5,94.2
9.1,8.9,23.9,15.6,5.3,97.9
9.1,9.1,21.8,15.9,5.4,94.9
9.3,9.0,21.0,16.4,5.5,96.0
9.4,9.3,20.2,16.6,5.2,95.5
9.8,15.6,18.7,15.7,5.1,104.6
