8.6,13.9,80.7,32.5,10.8,99.2
8.5,13.6,83.3,31.2,17.2,91.8
8.6,13.4,78.1,33.5,16.3,99.2
8.2,13.1,74.4,33.6,15.7,97.8
8.4,11.1,73.3,33.7,16.2,100.4
8.4,10.2,78.7,32.3,16.9,97.9
8.5,8.3,75.0,33.7,17.4,105.1
8.4,6.9,69.9,34.0,16.3,98.5
8.6,6.8,72.8,31.9,16.2,106.6
8.5,7.1,72.4,31.4,15.7,108.7
8.5,6.6,70.3,28.8,16.4,109.2
8.2,6.6,71.1,30.0,16.6,104.4
8.1,7.2,70.3,26.4,16.2,102.1
8.2,6.7,66.1,25.4,17.1,107.3
8.7,6.5,66.2,27.2,16.1,105.8
3.7,6.5,65.4,27.0,16.5,109.1
3.7,6.8,65.7,25.6,17.2,114.7
3.4,6.3,63.3,26.0,17.1,108.9
3.6,6.6,60.1,24.7,17.3,117.0
3.5,6.0,59.7,25.4,16.4,115.8
3.3,6.3,62.0,27.1,16.8,110.3
3.2,6.5,62.0,25.4,22.5,117.9
3.2,6.1,60.2,27.1,22.5,117.4
3.3,13.1,55.8,26.4,21.4,118.9
3.2,12.7,53.6,27.5,21.5,121.9
3.2,13.2,52.9,27.4,21.8,121.3
3.1,13.5,54.2,25.2,20.8,119.4
3.1,12.7,51.7,25.2,20.7,121.5
3.0,12.1,53.2,26.0,20.7,117.0
2.8,10.7,49.1,26.0,21.2,126.4
2.8,9.2,49.9,25.5,20.6,125.1
8.0,7.7,51.1,25.8,20.7,123.7
7.7,5.7,49.4,26.2,20.7,132.5
7.6,4.9,47.8,25.6,21.7,127.8
7.8,3.2,47.3,27.3,17.7,134.5
7.9,2.5,46.7,27.8,17.3,128.6
8.2,3.0,30.7,33.1,17.3,106.2
8.3,3.5,7.5,38.0,18.2,61.7
9.0,4.0,4.8,45.2,18.4,42.9
9.5,6.3,3.7,43.6,17.6,35.1
8.0,7.6,2.8,42.4,18.4,35.2
7.4,8.6,2.2,39.9,19.7,35.6
6.7,9.1,1.9,44.6,20.5,32.1
5.6,9.2,1.7,42.1,22.0,30.5
6.2,9.3,1.6,43.2,21.1,27.7
7.0,8.7,1.4,42.2,22.8,26.9
7.4,8.7,1.3,42.2,23.2,26.0
7.9,8.7,1.2,42.9,23.2,25.5
8.2,9.6,1.1,42.1,26.2,22.1
8.8,9.7,1.1,43.9,30.9,21.3
9.6,9.1,0.9,37.2,28.8,22.3
10.6,9.9,0.9,28.7,30.1,23.6
11.6,9.3,0.9,26.8,28.9,26.0
13.0,9.5,0.8,28.4,30.8,25.2
13.1,9.7,0.7,27.9,33.7,25.3
15.0,10.1,0.7,27.3,35.2,23.6
16.4,10.6,0.6,27.1,37.8,24.2
18.6,11.1,0.5,23.8,39.9,22.5
20.6,10.6,0.5,7.7,40.3,22.9
35.1,11.6,0.5,6.8,40.5,21.8
39.5,11.5,0.4,5.7,37.0,21.6
42.6,11.4,0.4,5.6,38.9,21.6
42.4,12.1,0.3,4.7,37.6,20.4
41.5,12.0,0.3,4.2,37.0,14.7
41.3,12.5,0.3,3.9,42.7,16.3
55.5,11.8,0.3,3.3,40.8,14.8
73.2,12.0,0.2,3.0,38.5,15.8
90.2,11.3,0.2,2.7,39.6,15.4
129.4,11.0,0.2,2.5,41.1,15.3
137.0,11.2,0.1,2.1,41.3,15.0
133.5,10.4,0.1,1.9,40.9,15.8
138.3,10.3,0.1,1.9,40.1,15.3
141.9,11.1,0.1,1.9,39.3,15.4
132.8,10.2,0.1,2.0,37.3,16.0
132.5,10.1,0.1,1.8,37.7,16.0
132.9,10.8,0.1,1.9,38.9,15.3
130.2,10.2,0.1,1.9,39.9,16.0
139.6,10.5,0.1,1.9,40.3,15.6
134.8,10.0,0.1,1.8,39.7,14.5
133.3,10.1,0.1,1.9,40.4,15.9
136.0,10.2,0.1,1.9,38.4,14.6
136.9,10.0,0.1,1.8,40.3,15.1
136.1,10.2,0.1,1.9,40.7,15.1
134.6,10.7,0.1,1.8,37.7,16.0
129.7,10.0,0.1,1.8,40.7,14.6
130.1,10.1,0.1,1.8,38.6,15.8
135.8,10.5,0.1,2.0,38.3,15.9
134.2,10.3,0.1,1.8,37.6,15.2
131.9,10.5,0.1,2.0,40.4,14.8
141.1,10.4,0.1,1.9,38.4,15.7
139.2,10.8,0.1,1.8,40.8,14.6
142.0,10.0,0.1,2.0,39.2,15.9
138.7,10.3,0.1,1.8,40.7,14.8
138.3,10.7,0.1,1.9,39.7,14.6
142.2,10.6,0.1,1.9,40.0,14.9
139.8,10.1,0.1,1.8,39.1,14.6
136.1,10.8,0.1,1.9,37.6,15.4
135.7,10.6,0.1,1.8,39.2,15.3
139.6,10.3,0.1,1.9,37.5,15.4
130.6,10.7,0.1,1.9,39.5,15.5
139.1,9.8,0.1,2.0,39.7,16.0
140.2,9.8,0.1,1.8,37.3,15.3
135.5,10.0,0.1,1.9,39.0,15.5
137.7,10.0,0.1,1.9,40.5,15.8
133.2,10.0,0.1,1.8,40.3,15.4
130.2,10.2,0.1,1.8,37.3,15.3
140.1,10.4,0.1,1.9,37.3,16.0
142.5,10.3,0.1,1.9,38.1,14.8
135.9,10.1,0.1,1.8,40.5,15.5
139.7,10.1,0.1,1.9,40.2,14.9
131.3,10.5,0.1,1.9,39.4,15.9
138.4,10.4,0.1,1.8,39.9,15.1
136.6,10.8,0.1,1.9,38.8,15.0
130.5,9.8,0.1,1.8,39.2,16.0
139.0,10.1,0.1,1.8,40.3,15.0
133.9,10.0,0.1,1.8,37.6,15.8
129.6,10.1,0.1,1.9,39.0,16.0
138.6,10.6,0.1,1.8,38.7,16.0
137.0,10.0,0.1,1.8,40.5,15.7
137.6,9.9,0.1,1.9,38.9,15.5
134.8,10.5,0.1,2.0,38.3,16.0
139.0,9.9,0.1,1.9,37.9,14.6
130.4,10.6,0.1,2.0,39.1,15.4
137.6,10.8,0.1,1.8,39.3,15.4
142.2,10.7,0.1,1.8,40.8,15.4
141.7,10.4,0.1,1.9,37.6,15.7
139.4,10.6,0.1,1.8,40.8,15.3
139.9,10.7,0.1,1.9,39.7,15.0
139.7,10.5,0.1,1.9,38.5,15.2
138.5,10.3,0.1,1.8,41.0,15.3
139.4,10.0,0.1,2.0,37.4,14.7
135.2,10.5,0.1,1.9,38.5,15.2
140.0,9.9,0.1,1.8,39.1,15.7
133.4,10.6,0.1,1.9,38.6,15.3
134.7,9.9,0.1,1.9,40.7,14.9
138.0,10.6,0.1,2.0,40.4,15.8
131.6,10.4,0.1,1.9,39.9,15.0
139.5,10.5,0.1,2.0,40.8,15.5
138.2,9.9,0.1,1.8,40.2,15.4
133.5,10.3,0.1,1.8,40.2,15.8
131.8,10.7,0.1,1.9,39.8,16.0
137.4,10.6,0.1,1.8,40.0,14.6
140.2,10.5,0.1,1.9,39.6,15.7
131.6,9.8,0.1,1.9,39.3,15.9
129.9,9.8,0.1,1.9,37.5,15.3
141.9,10.3,0.1,1.9,37.5,15.5
135.4,10.6,0.1,1.9,37.7,14.7
134.5,10.2,0.1,1.9,41.1,15.4
130.7,10.2,0.1,1.8,40.8,15.5
136.8,9.9,0.1,1.8,39.0,15.9
138.7,10.5,0.1,1.9,38.4,15.6
140.2,10.6,0.1,1.9,40.5,15.6
138.9,10.6,0.1,1.8,37.9,14.8
138.8,10.3,0.1,1.9,40.3,15.2
140.7,10.3,0.1,1.9,40.6,15.4
142.1,9.7,0.1,1.9,40.1,15.7
131.5,9.9,0.1,1.8,40.8,14.8
132.6,9.9,0.1,1.8,40.2,14.9
129.6,9.9,0.1,1.9,39.9,14.7
133.2,10.2,0.1,1.9,37.7,15.3
136.1,10.4,0.1,1.9,38.9,15.0
142.3,9.9,0.1,2.0,41.1,15.5
130.2,9.8,0.1,1.8,39.9,15.5
136.3,10.2,0.1,1.9,40.0,15.9
136.6,10.0,0.1,1.8,39.1,15.5
141.3,10.3,0.1,1.8,38.2,14.8
139.5,9.9,0.1,2.0,40.6,15.9
133.1,9.9,0.1,1.9,38.9,15.4
132.5,10.0,0.1,1.9,39.0,15.6
132.5,10.1,0.1,1.9,38.5,15.9
141.9,10.1,0.1,1.9,37.3,15.4
135.5,10.4,0.1,1.9,39.1,15.5
129.6,10.0,0.1,2.0,40.7,15.7
131.4,10.1,0.1,1.8,38.5,15.7
134.8,9.8,0.1,2.0,39.5,14.8
140.0,10.7,0.1,1.9,37.3,15.6
134.6,10.1,0.1,1.9,40.4,15.0
129.9,10.5,0.1,1.8,40.6,15.5
141.9,10.2,0.1,1.8,40.3,15.5
141.9,10.3,0.1,1.9,39.8,15.5
131.7,10.5,0.1,1.9,40.8,15.4
133.3,10.3,0.1,1.9,40.2,15.6
134.7,10.2,0.1,1.8,40.6,15.6
142.3,10.1,0.1,1.8,38.2,14.9
131.1,9.9,0.1,1.9,38.9,15.9
134.5,10.0,0.1,1.9,38.3,15.0
131.5,9.8,0.1,1.9,40.9,14.8
137.1,10.0,0.1,2.0,38.2,15.7
131.6,10.3,0.1,1.9,41.1,16.0
133.4,10.2,0.1,1.9,37.5,16.0
139.2,10.2,0.1,1.8,39.2,15.3
142.5,10.0,0.1,1.8,39.3,15.5
129.8,10.6,0.1,2.0,38.0,15.0
132.6,10.4,0.1,1.9,40.0,14.6
130.9,10.5,0.1,1.8,39.5,15.8
138.3,10.6,0.1,1.9,37.3,15.9
140.6,9.8,0.1,1.8,40.9,14.6
132.3,10.4,0.1,1.8,37.5,14.9
129.1,9.9,0.1,1.8,40.8,15.5
140.3,10.0,0.1,1.9,39.1,15.8
137.5,10.1,0.1,1.8,38.0,14.9
141.1,10.5,0.1,1.9,37.6,14.8
137.0,10.5,0.1,1.9,41.0,15.9
140.0,10.2,0.1,1.9,37.6,15.1
141.2,10.4,0.1,1.9,39.6,14.7
141.4,10.6,0.1,2.0,37.4,15.3
139.0,10.2,0.1,1.9,40.5,15.7
142.4,10.4,0.1,1.8,39.2,14.9
134.7,10.4,0.1,1.8,39.8,15.5
137.0,10.0,0.1,1.9,38.7,14.6
129.7,10.4,0.1,1.8,37.8,14.7
140.2,10.3,0.1,1.9,39.3,14.8
140.4,10.7,0.1,1.9,37.9,16.0
131.7,10.1,0.1,1.8,38.2,15.3
139.6,10.2,0.1,1.8,40.8,14.6
141.3,10.3,0.1,1.9,38.9,15.1
142.1,10.6,0.1,1.9,38.8,15.8
135.3,9.7,0.1,2.0,37.9,15.5
136.7,10.3,0.1,1.9,39.9,15.1
135.2,10.6,0.1,1.9,37.6,14.6
132.6,10.6,0.1,1.8,38.8,15.3
135.7,9.9,0.1,2.0,37.4,15.1
142.3,10.1,0.1,1.8,41.1,15.5
131.3,9.8,0.1,1.9,40.2,15.1
129.5,10.3,0.1,1.9,40.6,14.7
135.4,10.2,0.1,1.8,39.7,14.5
133.2,10.2,0.1,1.8,38.6,15.8
139.1,10.3,0.1,2.0,38.9,15.4
135.5,9.7,0.1,1.8,39.2,15.4
140.3,10.5,0.1,1.9,37.4,14.8
134.7,10.4,0.1,1.9,39.5,14.6
133.8,9.7,0.1,1.8,39.3,15.6
142.0,10.1,0.1,1.9,40.9,15.9
139.3,10.3,0.1,1.8,38.1,14.6
141.5,10.5,0.1,1.9,41.0,15.4
137.8,10.4,0.1,1.8,37.9,15.7
135.2,10.4,0.1,1.8,39.1,14.7
139.8,10.1,0.1,1.9,38.2,14.6
131.7,9.9,0.1,2.0,41.2,15.0
138.2,9.9,0.1,1.9,38.0,15.2
137.3,10.0,0.1,1.9,38.1,16.0
129.4,9.8,0.1,1.8,40.7,16.0
137.9,10.2,0.1,1.9,40.9,15.2
135.9,9.9,0.1,1.9,37.9,14.6
132.3,10.0,0.1,2.0,37.6,14.9
129.5,9.7,0.1,1.8,38.0,15.5
131.0,9.7,0.1,1.9,40.1,15.3
133.9,10.6,0.1,1.9,40.2,15.9
134.3,10.0,0.1,1.8,41.0,16.0
140.5,9.8,0.1,1.9,39.4,14.7
132.9,10.5,0.1,1.9,38.0,15.3
138.7,10.5,0.1,1.9,38.8,15.2
131.3,10.6,0.1,1.8,40.2,15.3
132.4,9.9,0.1,2.0,39.7,14.9
130.6,10.4,0.1,1.8,39.7,15.0
135.1,10.3,0.1,1.9,40.1,15.9
136.5,10.4,0.1,1.9,40.8,15.9
138.9,9.9,0.1,1.9,38.3,15.2
133.0,10.5,0.1,1.9,41.0,16.1
136.8,10.7,0.1,1.8,39.9,16.0
136.1,10.4,0.1,1.9,39.1,14.8
137.0,9.8,0.1,1.9,38.0,15.8
129.5,9.8,0.1,1.9,37.6,14.6
135.0,10.0,0.1,1.8,37.9,15.6
129.8,9.8,0.1,1.9,40.4,15.8
139.8,10.1,0.1,1.9,40.0,15.1
137.1,10.0,0.1,1.8,39.0,14.6
138.5,10.0,0.1,1.8,40.2,15.7
131.5,10.5,0.1,1.9,39.4,14.7
140.6,10.1,0.1,1.8,38.8,15.9
139.9,10.6,0.1,1.9,40.2,15.9
130.8,10.0,0.1,2.0,40.0,15.6
141.1,10.5,0.1,1.9,40.3,15.4
136.2,9.8,0.1,1.8,38.3,15.8
131.4,10.4,0.1,2.0,38.0,15.9
130.6,9.9,0.1,1.9,39.9,15.6
130.1,10.1,0.1,1.9,38.4,15.1
130.9,10.0,0.1,1.8,39.6,16.0
138.2,10.1,0.1,2.0,37.6,15.6
135.8,10.2,0.1,1.9,38.2,15.6
131.6,10.6,0.1,1.9,38.8,14.7
140.8,10.3,0.1,1.9,39.2,14.6
130.8,9.9,0.1,1.9,41.1,14.9
131.2,9.7,0.1,1.9,41.2,15.2
140.4,9.9,0.1,1.9,40.5,15.3
140.2,10.0,0.1,1.8,37.5,15.0
135.4,10.4,0.1,2.0,37.9,16.0
132.6,10.0,0.1,1.9,38.9,14.6
141.1,9.9,0.1,1.9,39.9,15.7
137.8,9.7,0.1,1.9,38.0,16.1
138.6,9.7,0.1,1.9,40.8,14.9
129.5,9.7,0.1,1.8,40.2,14.8
141.3,9.7,0.1,1.9,40.0,14.8
131.7,10.1,0.1,1.9,38.5,15.6
134.8,9.8,0.1,2.0,39.2,15.1
136.0,10.4,0.1,1.9,37.5,15.8
129.3,10.1,0.1,1.9,38.8,14.9
133.2,10.0,0.1,2.0,38.2,15.3
134.4,10.6,0.1,1.8,39.0,15.9
136.4,10.4,0.1,1.9,39.2,15.0
136.8,9.7,0.1,1.9,40.5,15.5
131.4,10.1,0.1,1.9,40.8,15.8
133.5,10.1,0.1,1.8,38.9,15.0
136.5,10.4,0.1,1.9,40.0,15.3
130.0,10.2,0.1,2.0,37.6,15.7
142.2,9.8,0.1,1.8,37.9,15.1
131.3,9.9,0.1,1.9,39.3,15.7
131.3,10.5,0.1,2.0,37.8,15.8
130.7,9.6,0.1,1.9,39.2,15.0
137.3,9.9,0.1,1.8,38.6,15.5
131.8,10.3,0.1,1.9,40.6,15.8
136.3,10.2,0.1,1.9,41.1,15.6
140.0,9.8,0.1,1.9,39.8,16.0
130.0,10.0,0.1,1.8,39.4,14.7
134.6,10.5,0.1,1.9,40.1,15.3
132.0,10.6,0.1,1.9,39.3,15.1
141.7,10.3,0.1,1.8,38.9,14.9
129.7,9.6,0.1,1.8,39.6,14.8
131.6,10.1,0.1,1.9,38.9,15.7
139.7,10.6,0.1,1.9,38.5,15.3
129.7,10.0,0.1,1.9,39.6,16.0
138.2,9.8,0.1,1.8,38.7,15.5
129.1,10.4,0.1,2.0,37.8,15.1
136.7,10.4,0.1,1.9,40.4,15.9
131.9,10.4,0.1,1.9,38.9,15.8
141.8,10.4,0.1,1.8,38.7,15.5
141.4,9.7,0.1,1.9,39.9,15.0
129.8,10.3,0.1,1.8,39.9,15.1
139.4,10.1,0.1,1.8,40.9,15.1
129.5,9.7,0.1,1.9,39.0,15.7
131.3,10.6,0.1,1.9,39.8,15.1
139.0,9.8,0.1,1.8,37.9,15.9
132.9,10.5,0.1,1.8,39.6,14.7
141.6,10.0,0.1,1.8,38.1,14.8
128.9,10.6,0.1,2.0,37.5,15.7
132.6,10.1,0.1,1.8,40.9,15.9
134.5,9.9,0.1,1.8,40.9,15.9
131.3,10.2,0.1,1.8,39.8,15.7
134.3,10.1,0.1,1.8,39.1,15.7
134.5,10.2,0.1,1.9,40.8,16.0
139.3,10.3,0.1,1.8,40.0,14.7
129.2,10.3,0.1,2.0,41.3,15.4
129.1,9.6,0.1,1.9,39.7,15.5
135.4,9.9,0.1,1.9,37.7,15.2
129.8,9.9,0.1,1.9,38.0,16.0
142.3,9.6,0.1,1.9,38.0,16.0
128.9,9.9,0.1,2.0,38.3,14.8
132.7,10.2,0.1,2.0,39.0,14.6
140.5,10.1,0.1,1.9,39.6,15.3
133.7,9.9,0.1,2.0,41.0,15.9
140.9,10.6,0.1,1.9,41.1,15.6
131.4,10.0,0.1,1.9,40.0,15.2
137.5,10.5,0.1,1.8,37.4,15.6
130.4,9.6,0.1,2.0,40.3,15.9
134.6,10.1,0.1,1.9,37.4,15.8
138.2,9.7,0.1,1.9,39.1,15.9
141.2,10.1,0.1,1.9,39.2,15.8
138.4,10.0,0.1,2.0,39.0,15.0
141.4,10.4,0.1,1.9,39.0,15.2
131.7,10.2,0.1,1.9,39.9,15.9
134.3,10.3,0.1,2.0,39.2,15.9
138.1,10.1,0.1,1.9,39.8,15.4
140.9,10.1,0.1,1.9,37.6,14.6
