8.2,7.8,46.9,26.7,22.6,131.0
8.0,5.7,47.6,26.2,20.9,129.0
8.3,4.8,44.6,25.0,22.6,127.5
8.3,3.3,44.7,25.8,17.1,125.6
8.1,2.4,46.9,27.3,17.8,134.8
8.1,2.8,29.3,31.3,16.5,110.1
8.6,3.6,7.7,37.1,17.3,60.5
9.1,4.1,5.1,45.1,17.9,42.8
9.6,5.9,3.5,40.1,18.9,35.6
8.0,7.7,2.9,42.6,19.3,35.3
7.3,9.2,2.3,39.8,20.1,37.8
6.9,8.6,2.0,45.4,21.4,33.3
5.5,9.0,1.7,42.8,21.0,30.2
5.9,9.2,1.5,44.3,21.8,28.9
6.8,8.8,1.4,41.1,23.1,27.9
7.2,8.8,1.2,44.8,23.4,24.4
8.0,8.7,1.2,40.7,24.7,25.6
8.3,9.3,1.1,42.9,25.7,23.8
8.7,9.2,1.0,42.1,31.5,21.1
9.7,9.4,0.9,37.3,31.6,23.6
10.3,9.5,0.9,28.2,29.4,23.9
10.9,10.0,0.8,27.8,30.5,26.1
12.7,10.2,0.8,28.2,31.5,25.8
13.7,9.5,0.7,27.4,33.0,23.4
15.3,10.5,0.7,27.0,36.4,23.9
17.1,10.4,0.6,26.1,37.3,23.7
18.6,10.8,0.6,25.3,40.3,22.8
19.8,11.2,0.5,7.8,39.6,21.4
36.3,10.6,0.5,6.5,39.4,22.5
37.9,11.9,0.4,5.9,37.6,22.3
39.8,11.6,0.4,5.2,38.3,21.6
39.7,11.5,0.4,4.9,38.1,21.8
42.1,12.2,0.3,4.5,37.4,15.4
44.0,12.7,0.3,4.0,40.6,15.1
54.9,12.6,0.2,3.4,42.1,14.9
67.6,12.2,0.2,3.0,39.8,15.9
93.3,11.3,0.2,2.8,38.6,15.1
128.2,11.5,0.2,2.5,38.5,14.7
127.7,11.2,0.1,2.2,38.4,15.0
133.2,10.8,0.1,1.9,41.0,15.7
131.3,10.6,0.1,1.8,37.4,14.6
134.2,10.4,0.1,2.0,37.6,15.1
140.4,10.6,0.1,1.9,40.2,15.1
132.8,10.1,0.1,1.9,41.0,14.7
129.8,10.5,0.1,1.9,37.2,15.3
138.8,10.2,0.1,1.8,38.7,15.0
140.0,10.7,0.1,1.8,40.2,14.5
142.4,10.1,0.1,1.8,39.0,14.8
138.1,10.5,0.1,1.8,39.2,16.0
130.1,10.6,0.1,1.9,37.6,15.4
132.6,10.6,0.1,1.8,40.3,15.9
142.2,9.9,0.1,1.9,39.0,14.6
133.7,9.9,0.1,1.8,39.3,14.6
134.9,10.0,0.1,1.8,40.5,14.8
138.1,10.8,0.1,1.9,38.3,15.5
142.3,10.6,0.1,1.8,38.3,14.7
133.3,10.9,0.1,1.9,37.6,14.6
142.2,10.5,0.1,1.8,37.5,15.2
131.3,10.0,0.1,1.9,38.4,15.1
135.2,9.9,0.1,1.8,40.9,14.9
140.4,10.0,0.1,1.8,40.1,15.8
131.5,9.8,0.1,1.8,39.8,15.1
140.8,11.1,0.4,2.3,37.4,15.3
139.9,11.2,0.8,2.9,39.3,14.5
130.7,11.7,1.3,3.9,38.1,13.6
127.3,10.9,1.8,5.0,39.7,12.5
129.7,10.7,2.6,6.0,40.6,12.8
137.2,12.0,3.5,7.2,40.1,11.4
132.7,13.1,4.2,24.3,40.9,11.4
134.7,13.9,4.7,24.7,40.9,10.3
137.4,15.3,5.8,25.6,40.9,9.4
140.8,16.3,6.3,28.2,38.0,8.9
139.9,18.2,7.4,27.3,35.8,7.6
138.7,19.3,8.3,27.8,35.6,6.8
137.8,19.9,9.3,28.4,34.8,6.0
140.3,21.8,9.7,26.4,35.4,5.2
141.0,22.4,10.6,28.8,33.7,4.5
140.9,23.5,11.9,27.9,34.3,3.6
139.8,24.3,12.6,29.8,34.3,2.7
141.5,26.4,13.5,31.1,34.3,1.8
138.2,27.4,13.5,31.9,35.9,1.0
133.7,29.1,14.5,32.2,34.8,0.3
133.4,31.1,14.3,30.3,36.7,0.2
34.7,29.1,15.4,31.5,33.7,0.1
33.3,29.5,15.2,30.5,33.5,0.1
33.8,28.8,15.5,29.5,36.0,0.1
36.6,31.0,15.4,29.5,36.4,0.1
36.3,29.7,15.6,31.4,33.4,0.1
34.5,28.8,14.7,31.6,33.8,0.1
33.3,31.0,14.3,31.7,36.6,0.1
34.9,29.3,14.9,30.8,35.2,0.1
33.8,29.2,15.3,29.9,35.4,0.1
33.6,29.1,14.6,29.0,36.7,0.1
35.1,30.5,15.1,29.7,36.0,0.1
34.8,29.6,15.4,29.7,34.0,0.1
35.7,31.5,15.6,29.3,34.9,0.1
33.6,29.2,15.5,31.8,35.8,0.1
34.7,31.5,15.1,29.6,34.2,0.1
35.4,30.1,15.5,31.2,36.7,0.1
34.0,31.6,15.4,30.1,34.2,0.1
34.8,28.8,15.1,31.1,34.4,0.1
35.6,29.8,14.4,31.6,35.6,0.1
35.0,28.8,15.4,30.0,36.6,0.1
33.4,30.1,15.3,28.9,36.8,0.1
33.9,29.8,14.9,31.7,33.8,0.1
34.4,29.1,15.6,30.5,35.4,0.1
36.4,30.7,14.3,29.6,33.9,0.1
33.4,29.2,15.1,31.8,35.4,0.1
34.6,29.7,15.2,30.7,36.1,0.1
35.1,31.0,15.2,30.1,36.7,0.1
35.4,29.6,14.9,31.0,33.4,0.1
35.9,31.1,15.3,30.2,35.5,0.1
34.1,29.8,14.8,31.2,36.8,0.1
33.7,29.1,15.3,29.4,34.6,0.1
35.6,28.7,14.2,31.7,35.6,0.1
34.2,29.5,15.6,30.5,33.5,0.1
33.4,30.0,14.4,31.7,36.6,0.1
36.2,28.7,14.8,28.8,33.9,0.1
33.6,28.7,14.7,28.9,35.1,0.1
33.8,29.3,15.6,29.3,33.7,0.1
34.4,29.7,15.3,30.5,36.5,0.1
35.6,30.4,15.6,29.2,36.6,0.1
35.7,30.7,15.2,29.3,35.0,0.1
36.6,30.1,14.6,31.3,36.6,0.1
34.6,30.4,14.6,29.4,33.8,0.1
34.1,30.6,14.3,30.0,36.1,0.1
35.5,29.0,15.7,31.1,34.7,0.1
36.6,31.0,15.0,28.9,36.7,0.1
33.5,30.5,15.6,30.3,36.7,0.1
35.8,31.5,15.1,29.3,36.3,0.1
33.3,29.1,14.6,29.9,33.9,0.1
33.9,29.5,15.1,29.6,35.5,0.1
36.3,31.4,14.6,29.3,36.1,0.1
33.9,29.6,15.3,30.3,36.2,0.1
34.9,29.3,15.1,29.0,33.8,0.1
35.9,30.2,14.9,30.2,34.0,0.1
35.6,28.7,15.0,30.0,35.5,0.1
36.6,30.3,14.6,31.5,35.2,0.1
35.2,30.1,15.0,30.4,33.6,0.1
33.8,28.8,15.5,29.6,34.7,0.1
34.9,30.4,14.5,31.0,34.2,0.1
34.4,31.2,14.6,29.9,35.2,0.1
33.7,30.4,15.1,30.0,35.5,0.1
35.1,29.0,14.5,30.2,33.5,0.1
34.2,31.1,15.5,31.6,36.3,0.1
36.2,30.5,15.0,31.2,34.4,0.1
35.0,28.8,14.9,31.5,36.2,0.1
33.1,29.2,15.1,30.9,33.7,0.1
35.2,31.0,15.3,31.5,34.0,0.1
35.3,29.3,14.3,30.9,33.6,0.1
34.4,28.9,15.0,31.6,35.6,0.1
33.3,30.9,14.9,30.4,36.5,0.3
33.7,29.3,13.8,31.2,33.9,0.8
96.4,28.4,13.7,29.9,36.1,1.6
130.4,27.5,13.0,31.6,34.3,2.4
133.5,26.4,11.9,29.7,34.7,3.1
137.8,25.9,10.5,32.0,35.2,4.1
134.8,22.2,10.0,28.4,36.4,5.0
128.8,22.8,9.0,28.7,40.8,5.8
137.3,21.2,8.2,25.3,40.0,7.0
128.7,19.4,6.8,25.3,40.4,7.7
128.6,16.7,6.1,10.0,41.4,9.1
131.3,15.9,5.1,8.7,41.2,10.4
137.5,14.9,3.8,7.2,42.1,11.3
131.2,12.5,3.0,5.7,42.2,12.5
133.7,11.8,2.0,4.3,38.4,13.2
137.6,9.6,0.9,2.9,40.9,14.5
128.9,9.0,0.2,1.9,40.3,14.5
134.2,8.5,0.1,1.9,39.5,15.3
132.7,8.7,0.1,1.8,38.7,15.6
136.5,8.5,0.1,1.8,42.1,14.4
135.6,8.1,0.1,1.9,39.9,14.7
135.7,7.8,0.1,1.9,39.0,15.0
129.2,9.2,0.1,2.0,40.0,15.4
119.8,9.9,0.1,2.4,42.5,15.8
57.8,11.4,0.1,3.0,39.2,15.0
43.0,12.4,0.2,4.2,35.9,20.2
38.0,11.0,0.5,6.3,37.8,21.6
18.8,11.3,0.8,24.8,40.6,21.8
14.4,10.7,1.2,25.9,33.3,23.5
12.5,10.6,1.8,30.2,28.1,25.4
10.2,10.7,2.6,42.8,29.1,24.6
9.2,10.1,3.5,41.1,20.9,23.7
8.7,5.7,4.2,41.1,19.5,25.9
9.4,5.5,5.2,42.3,18.9,27.2
9.9,1.7,6.8,39.4,16.9,31.8
11.8,1.9,7.6,39.3,15.4,33.4
12.8,2.1,26.0,38.8,15.0,37.8
13.1,2.5,28.3,40.3,14.4,35.0
11.9,2.9,28.9,31.9,13.6,55.9
12.2,3.6,42.1,30.6,13.8,96.3
11.7,3.8,43.0,22.4,13.0,128.7
11.0,4.1,41.0,21.4,13.5,134.4
11.2,4.5,42.6,20.0,13.1,132.2
1.8,4.3,42.0,21.0,13.8,140.2
1.7,4.2,39.5,20.9,13.0,142.0
1.8,4.3,39.0,19.9,13.1,141.1
1.6,4.4,36.4,19.3,13.7,134.4
1.6,18.9,35.6,24.0,13.2,143.1
1.7,19.6,33.9,23.4,12.6,146.3
1.6,19.3,34.5,19.8,14.0,138.2
1.5,18.2,32.6,18.5,13.0,139.4
1.6,16.5,29.7,20.2,13.7,144.3
6.9,14.0,27.9,19.3,12.7,148.4
6.9,13.1,28.0,19.1,12.9,140.9
6.7,14.3,27.5,18.4,12.7,97.1
6.8,14.7,28.4,16.9,12.7,55.5
11.9,13.9,21.9,21.1,13.8,34.6
13.3,14.2,23.0,14.1,14.9,22.5
14.0,21.5,26.0,13.9,15.8,8.6
13.9,27.6,23.5,12.8,17.9,6.2
12.2,26.1,20.2,13.3,19.6,4.8
13.9,27.2,17.8,12.8,31.4,3.6
14.6,27.0,16.7,12.9,36.2,2.8
13.1,23.0,19.3,14.1,36.3,4.1
15.9,23.6,13.7,13.8,50.5,7.3
27.9,26.4,14.1,16.9,62.4,6.9
26.5,22.4,13.0,18.9,153.1,6.5
26.8,19.6,12.5,28.3,137.4,6.9
25.3,17.2,13.9,34.9,66.9,12.2
21.4,18.3,14.1,32.6,55.3,12.3
22.7,20.0,14.7,42.2,25.6,12.9
25.2,13.8,15.9,49.6,8.8,13.6
24.7,13.9,17.2,115.2,6.6,13.7
20.6,13.5,21.1,150.9,5.1,11.2
18.4,13.5,31.0,116.3,3.9,13.2
16.0,12.8,33.6,54.1,2.9,14.0
19.2,13.1,33.6,36.4,2.7,13.2
19.8,13.8,36.6,31.8,2.9,14.3
13.2,13.5,37.4,28.4,3.2,13.6
13.4,12.4,41.0,30.7,3.6,16.8
12.5,12.5,41.0,29.6,3.8,17.1
13.1,12.8,37.5,29.6,4.5,19.2
12.0,11.9,35.5,33.0,5.0,18.7
11.9,11.9,34.9,43.1,5.1,21.4
11.4,11.5,36.9,45.0,5.6,21.1
11.3,11.6,34.8,45.4,6.3,23.3
11.2,11.5,36.0,43.9,6.0,22.0
11.0,11.1,34.2,47.3,6.3,22.4
11.0,11.9,35.8,46.5,6.0,21.6
11.1,11.5,36.1,43.7,5.4,21.7
11.6,11.9,37.7,46.0,5.2,20.3
11.9,12.2,37.3,32.2,5.1,20.1
12.9,12.1,39.3,32.1,4.7,19.7
13.2,12.2,40.5,31.0,4.1,17.4
13.5,13.3,41.2,29.3,3.7,17.2
12.7,13.0,39.8,28.2,3.4,16.9
12.9,13.4,41.8,28.1,3.2,15.5
13.4,12.6,40.9,28.1,3.3,15.6
12.9,13.4,38.5,29.7,3.4,16.7
12.4,13.3,38.4,30.7,3.6,16.5
13.1,12.7,40.4,29.3,4.3,18.2
12.2,12.5,36.8,33.0,4.6,19.3
12.3,12.2,39.0,32.6,4.9,19.3
11.6,11.5,37.7,46.8,5.5,20.1
10.9,11.9,36.0,48.0,6.1,20.8
11.3,11.6,35.5,47.5,6.5,22.4
10.6,10.0,34.3,46.9,6.6,24.3
10.2,10.4,33.9,49.7,7.5,25.5
9.4,9.2,31.4,49.0,17.1,24.4
8.8,9.1,29.6,48.1,18.0,25.4
9.2,8.8,30.0,47.6,18.6,27.6
8.8,8.4,28.5,43.4,18.4,29.3
7.7,7.5,27.7,43.6,20.1,29.1
7.7,13.2,25.1,42.0,19.5,31.9
7.3,12.7,25.8,41.4,16.4,31.2
7.0,11.5,25.1,44.2,15.3,33.1
5.7,11.3,23.4,44.5,16.7,32.3
5.5,11.6,23.2,44.5,15.9,36.4
5.4,10.7,21.0,48.9,17.1,34.2
5.2,10.0,19.6,49.2,17.2,38.3
5.0,10.3,18.3,47.5,18.2,38.6
4.2,9.9,18.0,52.1,17.7,39.2
6.7,9.2,16.7,49.3,18.8,39.6
8.7,9.0,15.5,50.4,18.3,41.1
8.4,8.2,14.5,55.2,19.9,42.4
7.8,7.7,14.1,55.6,19.0,41.7
7.7,7.3,12.9,56.2,21.1,44.8
6.9,7.0,11.5,59.3,20.6,44.2
6.3,6.6,10.5,58.4,21.5,45.7
6.4,5.1,10.5,60.6,27.6,46.8
6.3,5.0,6.7,74.1,27.2,45.9
6.7,5.5,4.3,103.8,29.6,42.0
7.7,5.3,4.5,120.2,33.1,29.4
8.1,5.1,3.3,119.6,35.4,25.7
9.6,5.0,2.5,17.3,32.7,24.4
10.4,5.1,2.1,16.9,30.8,21.4
11.2,5.4,1.7,16.6,36.0,24.6
12.0,5.1,1.5,17.2,36.5,27.9
11.6,5.7,1.2,17.8,40.4,29.3
11.2,5.6,1.1,16.2,46.2,29.0
11.1,5.7,1.0,12.3,49.3,27.0
10.1,5.7,0.9,11.9,52.8,29.0
10.8,5.9,0.8,9.9,56.9,26.4
10.3,6.1,0.7,9.1,70.7,26.4
9.9,6.4,0.7,6.9,68.7,21.2
10.8,6.2,0.6,6.4,68.2,21.6
13.1,6.7,0.6,6.8,74.5,21.4
14.1,7.0,0.5,6.4,102.1,20.6
15.7,7.3,0.5,5.9,98.5,20.4
19.0,7.3,0.5,5.4,110.5,20.6
20.8,7.1,0.4,5.0,115.4,20.2
25.9,7.8,0.4,4.7,109.5,20.6
32.1,7.6,0.3,4.0,111.2,19.0
36.8,8.2,0.3,3.7,120.7,20.7
47.1,8.4,0.3,3.6,113.8,19.4
57.7,8.3,0.3,3.2,110.5,20.5
55.9,9.2,0.2,2.9,115.1,18.8
55.5,8.9,0.2,2.5,14.3,20.5
57.2,9.7,0.2,2.3,13.7,19.5
54.6,9.3,0.2,2.5,13.3,19.4
57.7,9.1,0.2,2.4,13.9,20.0
56.3,9.0,0.2,2.5,13.2,18.9
57.7,9.4,0.2,2.6,13.1,20.3
59.0,8.9,0.2,2.5,14.0,19.8
57.4,9.1,0.2,2.3,13.7,19.4
57.5,9.4,0.2,2.3,13.3,20.5
57.0,9.0,0.2,2.5,14.2,20.8
55.1,9.4,0.2,2.4,13.5,20.7
58.3,8.9,0.2,2.3,14.0,20.1
54.7,8.9,0.2,2.4,13.6,19.3
57.8,9.0,0.2,2.4,13.6,19.0
55.2,9.4,0.2,2.4,13.4,19.7
59.0,9.6,0.2,2.3,14.2,19.5
56.4,9.4,0.2,2.4,14.4,19.7
53.9,9.0,0.2,2.5,13.1,19.9
56.0,9.1,0.2,2.5,13.8,18.9
55.7,9.6,0.2,2.4,13.8,19.7
57.7,9.0,0.2,2.4,13.9,19.7
53.9,8.9,0.2,2.3,13.2,19.0
55.3,8.9,0.2,2.5,13.4,19.5
53.9,9.4,0.2,2.3,13.8,20.0
