15.3,23.0,28.1,151.6,15.9,29.8
14.5,21.0,29.6,146.5,16.0,26.5
17.2,21.6,30.0,134.0,13.4,25.9
18.3,27.1,30.3,132.4,14.2,24.6
20.4,25.1,30.9,132.2,15.4,26.1
20.9,24.9,31.7,134.8,15.2,26.5
20.1,23.6,32.1,139.7,16.9,24.7
20.6,22.4,28.7,134.1,17.0,28.2
19.3,22.5,27.9,139.0,18.0,26.9
18.4,22.8,28.4,131.1,19.2,27.7
16.9,22.0,25.9,140.9,19.3,29.5
15.8,20.7,26.9,138.8,20.7,29.7
14.9,19.3,26.0,127.0,21.8,30.3
14.5,19.6,25.4,137.4,21.6,34.6
17.1,18.7,26.1,138.0,21.4,36.3
17.5,18.8,25.4,140.5,21.9,36.1
17.5,17.8,30.4,78.1,21.5,38.6
15.9,16.9,29.9,74.7,21.7,35.3
16.0,12.7,29.6,68.0,21.8,39.1
18.0,12.4,28.1,68.0,21.4,43.6
19.8,12.2,30.7,70.3,22.1,41.4
17.7,12.5,37.1,46.0,21.4,40.8
17.7,12.6,43.0,40.5,19.9,39.3
16.7,13.3,53.8,38.0,19.3,44.2
16.6,13.6,63.1,38.3,19.6,44.7
15.4,13.7,78.1,35.7,19.8,39.1
15.0,14.0,83.0,33.4,21.0,35.6
10.0,15.5,134.9,31.9,20.4,34.6
10.0,16.4,122.8,29.5,19.6,37.6
9.8,16.8,120.7,28.9,20.6,28.1
10.3,17.8,120.8,29.0,20.7,27.9
10.2,23.3,121.7,27.8,20.5,28.0
9.7,21.4,126.9,28.4,20.3,28.8
10.6,20.9,123.5,28.9,20.5,30.8
10.2,19.3,114.0,28.7,19.6,32.9
9.8,18.7,120.5,27.0,19.8,34.2
10.0,19.7,122.6,27.2,19.6,33.4
10.7,18.6,111.3,27.4,18.9,36.2
10.0,20.2,109.7,26.9,19.1,34.5
10.1,19.7,119.3,26.0,19.3,36.4
10.7,20.0,117.5,26.2,19.1,36.5
11.0,19.4,116.4,27.1,20.0,39.0
10.7,19.6,114.6,26.4,19.3,41.5
10.3,19.7,112.6,26.2,19.0,41.9
10.7,19.2,104.0,22.8,18.7,42.3
11.0,18.2,103.4,20.7,23.9,42.4
11.1,17.5,110.7,22.4,24.4,53.5
10.6,16.3,106.5,23.2,20.2,61.3
10.8,15.2,107.6,25.0,18.7,61.0
11.4,15.0,77.2,24.9,19.8,62.9
10.6,14.7,69.6,35.7,20.3,65.4
10.3,14.7,68.9,36.2,18.9,68.9
13.8,14.6,66.0,35.4,19.1,67.7
16.1,14.5,69.7,36.0,19.1,67.2
16.2,15.5,108.0,34.6,20.5,63.1
14.7,16.7,107.7,22.0,18.6,60.2
10.4,17.7,96.8,21.7,19.7,51.6
10.6,20.1,103.5,19.5,19.5,49.4
10.9,21.1,99.1,18.8,20.1,52.3
10.9,21.0,102.8,17.9,19.4,53.7
11.6,23.7,104.7,18.8,19.9,50.4
11.3,23.3,100.4,17.1,20.7,47.6
11.5,23.7,105.0,16.8,19.9,50.5
11.9,23.6,102.4,17.9,19.3,49.4
12.1,35.0,95.3,16.3,18.6,47.2
11.7,34.2,97.7,16.4,18.3,52.3
12.2,32.7,101.8,23.6,19.1,49.7
12.6,31.2,95.6,23.0,17.8,51.7
12.1,29.4,96.2,22.0,19.2,53.1
12.9,28.3,98.4,22.3,18.3,52.9
13.2,28.2,97.1,22.7,17.8,53.5
13.1,27.7,95.2,21.7,13.0,58.1
13.8,28.3,93.1,20.5,12.3,56.2
13.4,29.4,90.0,20.8,11.9,60.8
13.4,27.9,92.7,21.8,12.0,59.2
13.3,28.3,80.4,20.6,11.3,71.2
13.4,27.0,83.8,21.4,11.0,72.8
13.3,25.7,81.3,22.0,10.8,68.4
13.5,25.8,83.5,21.8,11.5,70.7
14.6,27.1,76.1,21.3,11.3,69.8
14.8,27.1,77.1,22.1,10.3,73.5
14.6,27.3,78.3,20.1,15.8,74.8
14.1,25.5,77.4,21.3,15.2,72.8
14.2,27.7,78.8,21.3,16.1,75.9
14.0,25.4,72.0,20.8,14.9,75.1
14.8,27.1,72.1,20.5,16.0,78.7
19.4,27.7,69.2,20.2,15.1,76.8
20.1,26.1,72.3,19.1,14.7,78.5
14.4,23.2,69.1,16.8,15.4,91.0
15.4,23.6,67.8,17.1,15.2,94.4
15.2,22.5,69.6,18.6,15.2,103.5
14.7,21.9,71.6,18.7,14.5,94.8
20.3,20.2,70.8,19.1,15.6,94.8
20.0,21.1,72.3,19.2,14.3,103.3
19.5,20.7,73.0,18.5,14.7,96.0
20.1,20.9,66.2,16.7,15.4,100.6
20.2,23.5,63.3,16.5,15.5,102.5
20.3,23.2,61.6,15.1,15.2,97.6
20.5,25.7,65.3,15.7,15.2,83.5
15.4,23.8,64.2,15.3,15.3,86.0
15.8,21.4,59.1,14.4,14.6,86.1
14.7,20.4,62.2,14.4,14.3,91.1
14.8,18.7,61.3,14.1,15.6,95.3
15.0,19.4,59.5,13.7,15.3,90.2
15.9,19.5,57.6,13.6,14.2,97.5
15.4,21.0,58.8,12.4,15.1,93.3
16.2,22.0,54.1,13.3,14.6,88.3
16.5,21.2,55.5,12.1,14.9,82.4
15.3,22.9,55.3,18.0,14.9,84.8
16.9,22.3,55.9,18.3,14.5,92.6
15.8,24.5,54.8,18.8,9.9,87.1
16.0,22.2,54.3,18.6,9.3,93.4
16.1,22.5,48.4,18.0,9.0,104.0
16.9,21.8,48.5,17.9,8.6,99.5
16.8,21.8,49.7,24.1,8.7,102.1
17.2,21.4,47.1,24.6,8.5,104.7
16.3,22.2,46.1,24.5,8.5,99.4
17.2,21.8,46.6,23.7,8.3,102.2
16.7,22.7,44.7,24.2,7.6,103.6
17.2,21.9,44.7,23.6,7.3,107.5
12.6,24.5,43.4,22.2,7.6,103.1
12.5,61.5,45.2,22.5,7.5,101.9
13.5,55.8,42.8,22.4,10.5,102.4
12.6,54.4,43.5,20.4,11.8,94.4
14.0,54.4,39.9,20.9,13.7,77.6
13.8,52.5,44.7,20.6,12.4,75.7
14.3,49.6,44.0,19.9,12.5,71.8
14.8,46.7,43.4,19.4,12.6,72.4
14.4,45.0,43.1,18.2,12.2,69.8
14.2,45.8,42.8,17.6,12.1,70.8
15.9,47.0,39.9,23.5,11.7,73.7
14.8,45.9,39.0,24.4,11.3,70.9
15.2,42.5,38.3,22.8,10.8,73.3
15.7,43.8,39.5,23.3,10.3,79.2
16.0,41.4,38.3,23.3,10.1,78.4
16.8,38.5,37.5,23.0,12.3,79.4
16.8,39.8,36.9,21.6,14.4,78.2
17.4,37.8,35.1,20.8,15.3,80.0
16.6,37.6,33.2,27.2,14.3,92.1
18.3,37.5,32.0,26.4,13.5,95.5
23.1,35.8,26.7,28.3,13.1,118.6
22.3,36.1,26.3,27.9,13.0,109.2
23.8,36.3,23.1,28.3,12.9,119.6
17.7,37.7,23.6,29.8,12.4,123.4
18.1,38.7,22.7,29.4,16.6,131.5
18.6,39.0,22.0,30.6,16.8,138.1
17.4,38.5,21.3,31.0,16.2,145.9
17.5,43.8,20.2,29.2,16.3,141.8
18.2,45.3,19.5,32.7,16.5,54.8
19.0,64.3,21.9,30.6,23.3,20.5
19.3,69.7,22.0,27.7,23.9,21.0
21.0,94.1,23.0,26.4,25.4,21.6
23.3,33.9,30.2,20.2,27.7,16.1
23.3,22.8,32.7,19.1,30.5,15.0
26.2,22.8,35.3,19.7,31.2,16.5
33.8,16.5,37.9,17.9,28.3,18.4
37.9,18.1,39.3,18.0,30.8,17.1
55.7,17.6,56.6,19.7,27.2,15.3
54.7,17.4,58.1,20.1,27.4,14.4
63.0,18.0,65.6,20.3,24.8,15.3
69.7,18.0,75.3,19.5,19.7,17.0
74.2,18.5,96.8,19.7,18.4,19.6
78.1,17.2,97.8,25.6,17.6,21.8
75.0,15.9,93.2,26.0,17.0,23.4
70.5,16.0,92.2,24.3,16.7,24.7
68.8,14.8,93.5,25.2,17.0,24.4
66.5,12.6,90.0,24.4,16.9,25.7
63.0,11.9,87.9,23.9,15.7,25.4
54.7,11.5,92.1,22.6,17.0,27.2
52.9,9.4,65.5,22.3,16.2,23.9
38.0,10.8,49.5,21.2,16.6,25.3
20.7,13.4,53.8,20.6,18.9,25.9
16.4,13.2,34.6,15.5,18.6,29.0
13.5,12.6,32.1,14.3,20.3,26.9
12.2,22.8,28.6,13.4,21.1,24.8
10.6,20.2,29.3,13.6,19.6,28.9
9.8,21.0,28.1,12.9,20.3,30.0
8.9,20.4,25.2,11.9,19.6,31.8
7.4,18.2,24.0,11.1,18.7,31.9
7.7,18.8,23.9,16.1,18.2,32.2
9.0,18.0,23.9,15.6,17.0,34.1
9.5,17.1,23.4,14.4,16.2,34.5
10.0,16.4,22.8,13.7,14.1,33.3
9.3,16.7,25.8,14.0,12.3,38.3
9.9,16.3,25.3,13.8,11.1,36.7
10.4,16.1,24.2,12.8,10.0,39.1
10.9,13.9,35.9,12.8,9.8,35.9
11.1,13.9,35.0,11.5,8.4,38.3
9.6,13.7,34.4,11.3,8.0,37.2
8.2,15.9,34.8,11.2,9.4,39.8
6.6,17.2,32.2,10.3,10.6,40.7
7.2,32.7,33.2,9.9,11.8,42.2
7.4,15.5,34.9,9.9,11.8,39.7
6.9,13.2,34.1,9.4,10.0,42.8
7.0,10.3,32.3,10.1,9.9,43.4
6.8,10.0,38.2,10.5,9.3,41.3
6.9,10.0,46.5,10.4,8.5,44.6
7.0,9.6,70.0,10.9,8.2,49.4
7.1,9.8,70.6,10.8,8.0,46.5
12.7,10.4,74.2,12.0,7.5,50.4
12.7,10.0,75.1,12.7,7.9,47.7
12.4,11.1,75.4,13.9,7.3,49.4
12.2,10.9,73.9,14.8,7.8,52.0
12.7,10.9,51.0,23.0,7.3,48.5
12.1,9.5,47.5,25.6,7.7,48.7
7.1,8.2,47.1,26.5,8.3,47.9
7.1,6.7,48.8,25.7,8.1,51.2
7.5,6.0,30.6,26.4,8.2,33.2
7.3,5.8,24.0,24.4,8.8,29.3
7.1,4.7,21.4,24.8,8.9,25.4
7.6,3.7,19.2,24.3,9.0,22.7
6.8,2.0,18.7,23.8,9.1,22.1
6.5,2.5,19.2,21.4,9.4,29.6
6.2,2.9,42.6,23.4,8.6,51.0
6.4,3.4,70.1,23.4,8.9,59.5
6.2,4.0,66.7,20.3,8.6,55.2
6.3,4.3,64.2,20.0,8.5,57.1
6.3,12.3,62.6,19.2,8.9,61.6
1.4,12.6,63.3,19.6,8.4,57.5
1.5,15.4,57.1,17.9,8.7,56.7
1.5,17.3,53.9,17.0,9.0,56.1
1.6,16.7,56.9,16.7,9.2,56.0
1.9,16.5,57.1,15.4,9.0,59.8
2.0,15.2,57.2,15.5,9.1,62.0
2.3,13.7,56.2,15.1,8.9,63.7
8.3,12.7,53.4,14.9,8.4,62.3
7.9,11.6,53.2,15.3,8.5,64.8
8.4,11.5,52.8,15.3,7.6,61.0
8.2,10.4,49.3,14.9,7.7,61.4
8.6,10.6,49.0,15.8,7.5,61.8
8.7,9.5,49.3,15.1,6.8,70.6
8.7,8.9,48.3,13.9,11.4,70.0
8.3,9.3,47.4,12.1,11.7,72.1
8.7,8.9,50.9,10.3,11.4,72.8
9.0,7.9,47.9,9.8,11.2,70.0
9.1,7.5,48.4,10.8,10.7,68.3
8.7,7.5,52.5,10.4,11.4,73.3
9.0,6.9,49.8,11.6,10.5,75.1
8.9,6.8,53.6,11.6,11.4,68.2
9.4,6.4,49.2,12.6,11.4,47.7
8.9,6.7,50.7,13.1,10.9,42.8
8.7,6.1,48.6,13.8,11.0,36.1
8.7,6.0,49.1,12.9,11.1,37.2
8.4,5.9,49.0,13.9,6.2,39.0
8.4,5.7,47.2,14.4,6.3,40.2
9.0,5.8,43.8,13.0,6.4,50.1
3.5,6.4,45.6,12.5,6.6,83.3
3.3,7.0,45.3,11.6,6.5,78.1
3.3,14.1,36.7,11.0,6.7,84.4
3.3,15.3,36.2,10.8,6.5,84.0
3.3,16.5,37.6,9.9,7.0,84.8
3.4,16.1,37.0,9.9,6.7,87.9
3.4,17.0,35.6,9.0,6.9,78.9
3.5,17.5,28.6,8.8,6.7,82.6
4.0,16.9,29.3,8.8,6.5,83.6
4.0,15.4,26.8,8.4,6.5,84.1
9.7,12.9,26.0,7.8,6.1,87.6
9.6,13.2,26.5,7.9,6.5,86.8
9.7,12.7,28.5,8.3,6.0,89.6
9.7,11.8,28.5,8.8,5.6,95.3
9.2,11.6,28.1,8.5,5.9,94.0
9.6,11.1,26.4,15.5,5.3,96.0
9.3,11.1,27.9,15.5,5.5,94.3
9.2,9.9,26.3,15.4,5.3,94.8
9.9,9.5,24.7,15.9,5.1,96.8
10.0,9.3,24.2,16.5,5.1,96.5
9.9,9.2,24.4,16.4,5.4,100.2
9.5,9.1,21.5,15.4,5.0,97.9
9.9,9.1,20.5,16.2,4.9,98.1
10.2,8.7,20.5,16.3,5.1,100.3
9.7,16.9,18.5,15.9,5.0,97.1
