6.3,18.8,29.2,11.5,36.2
5.2,18.2,28.6,9.7,36.7
3.9,19.1,28.5,9.4,36.9
2.3,21.0,27.5,9.0,38.4
2.6,20.1,26.9,9.3,39.1
3.0,22.3,28.1,8.3,39.6
3.1,23.5,27.6,8.8,42.8
3.5,23.6,27.1,8.5,40.3
3.9,24.8,25.5,7.8,43.7
3.7,22.0,26.1,8.3,41.7
3.6,18.2,31.8,7.7,39.2
3.7,15.6,42.1,7.9,39.4
3.4,12.9,59.5,9.3,37.0
3.3,9.6,87.1,10.2,37.9
9.2,8.1,82.5,12.0,37.5
34.0,6.3,86.2,13.5,6.3
35.1,5.7,49.2,17.6,6.8
34.6,4.5,28.0,23.6,7.5
37.7,4.3,20.5,29.2,7.6
36.3,3.9,16.9,35.2,8.1
37.6,3.5,14.5,43.8,8.0
40.9,3.3,13.4,51.0,8.9
39.6,3.0,12.4,53.7,9.1
40.4,2.8,11.7,55.3,10.1
38.5,2.6,11.3,86.6,9.9
38.1,2.2,9.9,80.4,10.6
38.3,2.0,9.6,84.6,10.5
39.4,1.6,8.9,84.7,11.5
37.8,1.2,8.0,82.3,11.7
38.6,1.1,8.8,84.1,11.9
1.8,1.2,10.9,48.8,10.6
1.3,1.2,13.3,37.4,10.0
0.9,1.6,18.9,29.0,10.2
0.6,2.0,30.0,23.8,9.5
0.5,2.7,68.8,20.0,9.1
0.4,3.6,74.7,15.5,9.4
0.4,5.3,77.5,13.7,9.3
0.6,7.6,79.9,12.0,10.0
0.8,10.8,43.3,10.7,41.6
1.3,17.2,32.7,10.3,44.1
1.8,28.0,23.1,9.2,45.6
2.8,55.3,20.5,9.3,41.1
3.4,78.3,17.8,8.4,40.1
4.5,80.3,15.4,8.4,37.8
5.0,74.5,14.5,8.3,36.5
5.6,73.9,14.7,7.6,33.6
6.3,79.7,13.3,7.6,36.6
6.9,77.4,12.6,7.0,36.5
7.6,75.7,12.1,6.5,34.5
8.7,72.4,10.9,6.3,36.0
9.5,76.1,11.0,5.8,35.7
9.7,73.4,9.9,5.5,37.2
10.9,70.6,9.5,5.3,38.0
11.5,74.8,8.7,4.9,38.2
11.7,71.0,8.0,4.2,39.8
13.2,74.0,7.7,3.8,37.2
13.6,74.7,7.0,3.5,38.0
13.7,69.7,6.8,3.0,40.6
14.6,69.4,6.1,2.4,7.4
14.9,74.1,5.4,2.2,7.1
15.5,74.5,4.8,1.7,6.7
17.2,69.2,4.2,1.2,6.1
16.7,73.5,3.7,0.8,5.4
17.6,69.8,2.9,0.3,4.6
19.1,68.1,2.6,0.2,4.7
20.2,71.5,2.3,0.1,5.0
20.4,72.1,2.0,0.1,5.5
23.4,40.5,1.8,0.1,6.3
24.1,30.7,1.5,0.1,6.7
26.7,24.2,1.3,0.2,7.3
29.2,19.7,1.0,0.1,7.7
28.7,21.1,1.0,0.1,7.4
26.9,25.2,1.2,0.1,7.0
21.9,34.9,1.7,0.2,5.8
20.5,68.5,2.2,0.2,4.6
17.5,67.2,3.3,0.2,3.6
15.6,64.0,4.4,0.3,2.8
13.2,66.7,6.0,0.4,2.0
11.5,53.4,8.5,0.6,1.4
10.7,36.2,13.1,1.0,0.9
10.2,28.6,20.2,1.4,0.7
9.9,21.5,41.5,2.1,0.5
9.2,17.8,68.8,3.0,0.4
9.4,15.4,64.9,4.4,0.4
9.7,12.7,69.9,6.5,0.5
9.6,11.8,56.2,9.2,0.7
10.5,11.3,39.0,12.1,1.0
10.3,10.3,32.9,14.4,1.3
11.3,9.9,29.5,17.1,1.6
11.1,9.6,29.6,20.9,1.9
11.0,9.6,27.7,22.8,2.1
10.6,9.1,25.7,23.6,2.6
10.0,9.1,24.0,25.8,2.8
10.7,8.3,23.8,29.1,3.2
10.0,8.2,24.2,29.4,3.5
9.9,7.6,21.9,31.2,3.9
9.5,7.9,23.1,33.6,4.0
8.9,7.3,21.3,34.7,4.4
8.9,7.4,21.9,36.2,4.6
8.1,7.1,21.3,37.5,4.9
8.2,6.4,19.9,36.1,5.7
7.8,6.2,19.5,37.0,6.1
7.5,6.0,21.3,32.3,5.7
6.9,6.4,23.4,27.3,5.6
6.2,7.0,30.5,21.3,5.4
5.5,7.7,43.7,16.4,4.9
5.3,8.2,58.1,13.6,4.6
5.0,8.8,56.1,11.0,4.7
4.9,10.0,61.2,10.5,4.8
4.8,9.8,58.9,10.2,4.6
4.9,10.1,56.6,9.4,4.6
5.2,10.5,57.3,9.3,4.7
5.0,11.4,58.4,9.5,5.1
4.9,10.6,53.5,9.6,5.0
4.9,10.8,55.7,9.0,5.0
5.0,11.2,57.3,8.9,5.0
4.9,10.8,53.0,9.6,5.0
5.1,11.3,55.9,9.0,4.9
5.0,11.8,55.4,8.7,5.0
5.3,12.3,55.2,9.0,4.7
5.3,14.4,51.1,7.8,5.0
5.5,17.4,56.2,7.2,5.2
5.8,20.4,52.8,6.4,5.2
6.5,30.3,21.8,5.5,5.8
6.8,42.6,16.5,5.1,7.0
8.1,50.2,14.7,5.1,7.0
8.5,51.2,12.5,4.7,7.2
9.1,52.0,11.4,4.2,8.0
10.0,50.0,10.5,4.0,7.4
10.5,49.9,9.7,3.9,7.6
11.1,50.4,9.2,3.5,7.0
11.5,50.5,8.8,3.0,7.0
12.6,47.8,7.7,3.0,6.1
12.4,48.1,7.0,2.5,6.1
14.1,49.4,6.6,2.1,5.5
14.7,46.8,6.0,1.7,4.8
15.0,46.4,5.7,1.4,4.6
15.1,47.1,5.0,0.9,3.9
16.3,48.0,4.3,0.6,3.3
16.0,43.9,3.9,0.4,3.3
16.0,47.2,3.7,0.3,3.4
17.4,45.7,3.5,0.4,3.6
17.8,43.1,3.6,0.4,3.6
17.5,44.7,3.4,0.4,4.0
18.5,43.6,3.1,0.4,4.3
18.6,45.1,2.8,0.4,4.3
20.3,44.4,2.7,0.4,4.8
20.2,44.8,2.3,0.4,5.1
21.8,41.7,2.1,0.4,5.8
23.5,41.7,1.9,0.3,6.3
26.9,44.3,1.5,0.4,7.1
27.5,44.2,1.3,0.4,7.4
30.6,17.6,1.1,0.4,8.4
34.6,15.3,0.8,0.4,8.9
37.0,13.6,0.6,0.3,10.6
41.3,11.6,0.3,0.4,11.2
44.6,9.0,0.1,0.3,12.7
42.4,8.0,0,0.4,15.6
42.9,6.5,0,0.4,17.7
