11.7,21.6,24.5,0.6,0
12.4,21.7,25.1,0.6,0
11.8,20.2,21.7,0,0
12.4,21.7,22.2,34.3,0
12.6,21.7,19.4,31.2,0
12.4,21.8,19.2,29.8,0
12.4,21.2,18.0,28.0,0
11.6,20.8,16.3,26.5,29.3
12.6,21.2,15.0,25.6,55.5
12.0,21.7,15.3,25.4,58.0
12.6,22.0,14.1,22.8,57.4
11.8,20.8,14.1,23.6,60.3
12.0,20.0,12.4,21.8,58.1
12.6,19.9,12.4,21.5,59.0
12.4,19.2,12.0,20.5,55.8
12.5,18.3,11.3,18.5,60.4
12.4,17.9,10.8,17.6,58.6
12.0,17.1,9.7,17.3,55.4
12.0,15.3,8.8,15.8,55.6
12.8,15.2,8.8,15.1,58.6
12.3,13.6,8.2,14.6,56.5
12.1,12.9,7.4,13.3,58.5
12.0,12.6,7.1,12.6,55.7
12.1,10.9,6.0,12.4,59.9
12.5,10.7,5.6,11.1,59.8
12.2,10.1,5.0,10.2,56.0
12.4,9.3,4.5,9.2,58.0
12.1,7.8,3.8,9.1,57.0
12.0,7.0,3.1,7.8,56.1
13.0,6.8,2.6,6.8,59.9
12.4,5.9,2.0,6.0,58.4
12.3,5.0,1.4,5.4,57.3
11.9,4.0,0.8,4.5,58.7
12.7,3.3,0.3,3.6,60.6
12.6,2.5,0,2.9,58.3
12.6,1.7,0,2.0,56.2
13.0,0.8,0,1.1,56.4
12.4,0.8,0,0.7,56.0
12.5,0.5,0,0.7,57.1
13.0,0.6,0,1.0,59.0
12.1,0.6,0,1.4,55.1
12.5,0.6,0,1.9,56.6
13.2,0.6,0,2.7,59.5
12.4,0.6,0,3.7,61.1
13.7,0.6,0,4.8,57.6
12.8,0.6,0,5.7,56.3
13.0,0.5,0,5.3,56.5
13.3,0.6,0,5.0,60.8
13.3,0.5,0,4.1,59.6
12.8,0.6,0,3.2,55.1
13.2,0.6,0,2.6,57.4
13.6,0.6,0,1.7,56.1
13.9,0.6,0,0.9,54.9
12.7,0.6,0,0.7,57.0
12.9,0.6,0,0.5,55.9
14.0,0.6,0,0.6,58.7
13.3,0.6,0,0.6,58.6
13.6,0.6,0,0.8,55.6
13.0,0.6,0,1.2,57.3
13.7,0.6,0,1.8,56.7
13.7,0.6,0,2.5,59.0
12.9,0.6,0,3.5,59.4
13.3,0.6,0,4.9,58.2
13.4,0.6,0,6.5,61.1
14.4,0.6,0.1,8.7,50.1
11.9,0.6,0.6,11.6,38.5
10.2,0.6,1.1,16.5,32.2
7.7,0.5,1.6,26.0,33.4
6.2,0.6,2.3,44.0,72.3
4.8,0.6,3.3,55.6,81.6
3.8,0.7,4.5,59.6,86.9
2.9,0.8,6.4,59.4,105.0
2.1,0.9,8.2,59.7,107.8
1.8,0.9,8.7,56.8,11.7
1.4,0.8,9.7,49.6,11.4
1.1,0.7,10.3,45.8,11.9
0.8,0.6,10.9,41.6,11.6
0.7,0.6,11.6,42.5,11.4
0.5,0.6,12.1,37.8,11.6
0.4,0.6,13.1,37.3,11.5
0.3,0.6,13.5,35.9,11.5
0.2,0.6,14.2,35.0,10.8
0.1,0.6,15.8,31.2,11.2
0.0,0.5,15.4,33.0,77.0
0,0.6,16.9,30.1,72.5
0,0.6,17.8,31.1,71.1
0,0.6,18.4,28.1,74.6
0,0.6,20.9,28.4,72.5
0,0.6,22.0,26.2,70.7
0,0.6,23.7,27.5,71.4
0,0.6,23.6,25.1,73.2
0,0.6,25.6,27.0,75.5
0,0.6,28.0,24.9,75.2
0,0.6,30.4,25.1,72.8
0,0.6,30.7,25.6,71.6
0,0.6,33.3,23.2,73.0
0,0.6,33.7,24.4,69.3
0,0.6,35.7,23.6,70.8
0,0.6,41.3,23.6,70.1
0,0.6,44.3,23.9,71.0
0,0.6,45.4,22.1,70.0
0,0.6,41.2,23.6,70.3
0,0.6,44.3,21.9,73.5
0,0.6,43.0,22.5,68.5
0,0.6,41.1,22.3,72.5
0,0.6,40.3,21.1,72.4
0,0.6,40.3,22.7,73.2
0,0.6,40.8,22.3,73.0
0,0.6,39.7,22.4,70.6
0,0.6,39.2,20.3,74.8
0,0.6,37.6,20.2,72.9
0,0.6,37.3,21.1,68.7
0,0.6,36.4,20.5,71.6
0,0.6,34.8,20.7,71.5
0,0.6,35.5,20.3,68.5
0,0.6,35.2,20.3,70.6
0,0.6,33.9,20.9,73.6
0,0.6,34.2,20.0,73.1
0,0.6,31.2,20.0,73.1
0,0.6,32.3,19.7,74.6
0,0.6,32.4,21.4,73.8
0,0.6,31.1,20.4,71.6
0,0.6,30.0,20.8,75.0
0,0.9,29.3,18.9,71.6
0,1.3,28.2,17.6,68.4
0,2.0,29.3,17.1,69.5
0,2.8,29.8,15.9,74.1
0,3.5,30.0,15.3,71.8
0,5.0,30.4,14.7,75.3
0,5.7,30.3,13.4,68.2
0,6.6,28.9,12.6,64.8
0.1,7.5,28.6,12.7,62.3
0.2,8.2,29.0,12.4,60.4
0.4,8.8,28.5,12.3,62.3
0.6,9.4,28.8,11.9,64.7
0.8,9.4,27.1,11.2,65.8
1.0,9.5,28.1,11.1,66.5
1.1,10.9,25.9,11.3,68.4
1.4,10.4,26.0,11.0,65.2
1.5,11.2,25.8,11.1,70.8
1.7,11.2,24.8,10.7,68.5
1.9,11.6,24.9,10.4,68.9
2.0,12.0,23.4,10.8,71.4
2.2,12.7,22.1,10.3,74.7
2.4,13.7,23.1,10.1,71.9
2.5,13.3,22.7,9.3,72.4
3.0,15.8,21.0,9.5,69.6
3.3,19.4,22.2,8.4,63.2
3.6,21.8,22.4,8.0,52.9
4.5,19.5,19.0,7.5,43.5
5.4,19.7,17.0,7.3,37.8
6.7,19.4,13.8,7.7,30.9
8.2,20.1,11.6,7.8,27.6
11.8,20.3,10.7,7.7,25.7
16.0,20.6,9.4,71.5,25.6
20.8,21.6,8.7,57.4,55.1
20.3,21.0,7.8,44.8,51.3
18.8,16.6,7.5,37.8,50.0
18.6,14.1,7.1,34.0,51.9
20.2,11.4,7.3,29.7,51.0
