0.5,3.2,34.2,17.3,9.6
0.5,4.4,32.5,15.5,9.5
0.6,6.5,32.3,13.0,9.2
0.8,9.1,34.4,12.1,9.5
1.1,37.3,33.7,10.4,10.9
1.7,34.3,25.3,9.7,11.8
2.3,34.9,20.4,9.3,13.6
3.3,33.7,16.3,9.5,14.8
4.5,33.8,14.0,9.2,18.9
6.4,33.4,12.4,9.7,22.3
9.6,36.4,10.8,10.2,30.5
34.6,33.6,10.2,10.6,40.3
35.1,24.8,9.8,12.1,62.1
34.4,20.2,9.6,14.2,69.2
34.3,17.8,8.9,14.6,66.4
34.8,15.6,9.0,15.0,69.1
33.4,13.9,8.6,15.4,65.5
33.5,12.3,7.5,14.4,66.0
31.8,11.4,6.4,13.8,66.6
34.0,9.8,5.4,12.4,65.8
32.6,7.5,4.2,11.4,64.6
32.0,6.0,3.3,9.7,68.3
33.5,4.6,2.0,7.2,66.3
33.8,2.9,0.8,5.7,69.5
34.6,1.3,0,3.6,67.1
33.0,1.2,0,1.3,69.0
34.9,0.8,0,1.3,65.2
34.6,0.8,0,1.1,68.4
33.4,0.8,0,1.0,65.8
33.2,0.8,0,1.0,66.5
34.9,0.8,0,1.0,63.7
33.0,0.8,0,1.0,65.8
34.9,0.8,0,1.0,65.9
34.7,0.8,0,1.0,63.9
33.7,0.8,0,1.0,67.1
33.8,0.9,0,1.0,68.1
33.5,0.8,0,1.0,64.0
33.5,0.8,0,1.0,64.2
34.7,0.8,0,1.0,67.5
34.4,0.8,0,1.0,63.3
33.1,0.8,0,1.0,67.8
34.5,0.8,0,1.0,63.0
35.2,0.8,0,1.0,68.1
35.8,0.8,0,1.0,62.6
33.0,0.8,0,1.0,65.1
36.0,0.8,0,1.0,63.8
35.1,0.9,0,1.0,62.3
33.3,0.8,0,1.0,65.8
35.7,0.8,0,1.0,67.5
35.0,0.8,0,1.0,67.5
35.8,0.8,0,1.0,68.3
35.8,0.8,0,1.0,64.8
36.2,0.8,0,1.0,68.7
33.8,0.8,0,1.0,65.1
34.6,0.8,0,1.0,63.3
34.9,0.8,0,1.0,62.9
34.8,0.8,0,1.0,65.5
35.7,0.8,0,1.0,65.0
35.5,0.8,0,1.0,63.3
35.3,0.8,0,1.0,67.9
33.6,0.8,0,1.0,63.3
35.1,0.8,0,1.0,66.5
33.3,0.9,0,1.0,66.9
33.1,0.8,0,1.0,67.7
33.7,0.8,0,1.0,62.2
35.9,0.8,0,1.0,67.7
34.9,0.8,0,1.0,67.7
36.0,0.8,0,1.0,68.5
33.5,0.8,0,1.0,64.2
34.9,0.8,0,1.0,63.5
36.1,0.8,0,0.9,64.9
33.5,0.8,0,0.8,64.2
33.3,0.8,0,0.9,64.8
33.3,0.8,0,0.9,67.6
34.2,0.8,0,0.9,63.7
36.3,0.9,0,0.9,66.4
35.2,0.8,0,0.9,62.2
35.7,0.8,0,0.9,63.1
35.0,0.8,0,0.9,66.7
36.0,0.9,0,0.9,67.2
35.7,0.8,0,0.9,63.0
34.0,0.8,0,0.9,66.4
35.5,0.8,0,0.9,62.7
36.3,0.8,0,0.9,63.0
34.2,0.8,0,0.9,68.2
34.1,0.8,0,0.9,64.1
33.4,0.8,0,0.9,66.5
33.7,0.8,0,0.9,64.9
36.4,0.8,0,0.9,66.7
33.2,0.8,0,0.9,68.1
34.2,0.8,0,0.9,62.5
33.6,0.8,0,0.9,65.0
34.8,0.8,0,0.9,65.4
33.2,0.8,0,0.9,65.3
36.4,0.8,0,0.9,63.8
34.1,0.8,0,0.9,62.1
35.9,0.8,0,0.9,65.3
33.0,0.8,0,0.9,66.2
34.8,0.8,0,0.9,62.1
35.5,0.8,0,0.9,66.5
34.8,0.8,0,0.9,63.4
36.3,0.8,0,0.9,68.4
33.5,0.8,0,0.8,66.4
34.7,0.9,0,0.9,63.1
33.4,0.8,0,0.9,64.6
35.8,0.9,0,0.9,66.8
33.2,0.9,0,0.9,67.2
35.9,0.8,0,0.9,66.0
35.2,0.8,0,0.9,63.4
35.6,0.8,0,0.9,63.1
35.7,0.8,0,0.8,68.0
33.8,0.8,0,0.9,63.4
33.3,0.8,0,0.9,65.4
36.0,0.8,0,0.9,64.1
35.5,0.8,0,0.9,63.6
33.2,0.8,0,0.9,63.2
33.4,0.9,0,0.9,62.8
33.6,0.8,0,0.9,65.2
35.7,0.8,0,0.9,67.1
35.8,0.8,0,0.9,63.0
35.4,0.8,0,0.9,63.4
34.6,0.8,0,0.9,64.5
35.6,0.8,0,0.9,66.6
35.6,0.8,0,0.9,62.7
36.5,0.8,0,0.9,64.3
36.2,0.8,0,0.9,64.6
34.3,0.8,0,0.9,66.8
36.4,0.8,0,0.9,64.2
33.1,0.8,0,0.9,65.7
36.5,0.8,0,0.9,68.3
34.4,0.8,0,0.9,62.2
33.7,0.8,0,0.9,63.8
35.6,0.8,0,0.9,65.7
33.0,0.8,0,0.9,62.5
35.1,0.8,0,0.9,67.3
34.8,0.8,0,0.9,65.0
35.9,0.9,0,0.9,63.9
34.5,0.8,0,0.9,64.6
33.9,0.8,0,0.9,63.6
35.5,0.9,0,0.9,63.2
36.3,0.8,0,0.9,65.4
34.4,0.8,0,0.9,63.7
33.5,0.8,0,0.9,66.2
34.0,0.8,0,0.9,68.2
36.2,0.8,0,0.9,64.1
34.1,0.8,0,0.9,66.6
36.3,0.8,0,0.9,66.4
34.9,0.8,0,0.9,66.6
33.4,0.8,0,0.9,66.3
36.3,0.8,0,0.9,64.9
33.0,0.8,0,0.9,66.7
34.7,0.8,0,0.9,62.4
35.1,0.8,0,0.9,67.0
34.9,0.9,0,0.9,64.1
35.6,0.8,0,0.9,67.3
35.0,0.8,0,0.9,62.8
35.5,0.8,0,0.9,63.5
34.7,0.9,0,0.9,67.6
33.1,0.9,0,0.9,63.3
33.8,0.8,0,0.9,63.5
