-1,-1,-1,-1,-1
-1,-1,-1,-1,-1
4.8,10.0,96.0,10.3,5.7
4.8,10.2,99.6,11.0,5.6
4.9,9.6,93.5,11.1,5.7
4.8,10.1,97.6,10.4,5.3
4.7,9.5,91.1,11.3,5.2
5.1,9.5,93.0,10.3,5.2
5.1,9.5,91.9,11.3,5.6
4.7,10.0,91.5,11.4,5.6
5.0,9.8,94.0,10.6,5.6
4.9,9.8,92.5,11.2,5.3
4.8,9.8,95.9,10.8,5.3
4.9,9.6,94.4,10.7,5.7
4.9,9.5,89.0,10.9,5.5
5.0,9.5,90.4,11.2,5.3
4.7,10.0,85.1,10.8,5.3
5.1,9.1,86.1,10.6,5.6
5.1,9.9,86.5,10.9,5.3
5.0,9.2,90.2,10.6,5.7
4.6,9.2,83.0,10.5,5.7
4.6,9.7,90.3,11.0,5.5
4.7,9.3,89.0,11.1,5.5
4.7,9.4,83.7,11.2,5.6
4.6,10.3,85.0,9.7,5.3
4.6,11.8,81.5,9.4,5.7
5.1,13.4,64.3,8.2,5.9
5.4,16.3,42.8,7.5,5.7
5.4,21.3,30.3,6.8,6.3
6.0,31.7,20.9,6.0,6.8
6.7,49.7,16.5,6.0,7.6
8.4,86.3,13.2,5.5,8.9
9.4,81.4,10.9,5.2,11.4
12.2,84.9,9.2,5.8,14.0
15.8,49.4,7.9,6.0,17.8
20.9,29.3,6.8,6.0,18.4
27.4,22.6,6.4,6.7,16.9
37.2,18.2,5.6,7.2,16.3
48.6,16.0,5.4,7.2,16.6
59.5,14.1,5.0,7.3,17.5
83.9,12.2,4.3,6.5,17.4
88.7,11.4,3.9,6.1,16.4
80.4,10.6,3.4,5.7,17.1
83.1,8.8,2.7,5.1,16.2
80.9,8.6,2.2,4.8,16.7
81.6,7.5,1.6,3.8,17.8
83.5,6.3,1.1,3.2,17.4
85.9,5.6,0.5,2.7,16.6
81.9,4.5,0,1.9,16.8
86.7,3.5,0,1.2,18.3
80.3,2.2,0,1.3,17.6
80.7,1.4,0,1.2,17.6
82.6,1.3,0,1.2,17.5
84.4,1.2,0,1.2,16.7
79.7,1.1,0,1.1,17.3
82.1,1.1,0,1.1,18.2
84.7,1.1,0,1.2,18.0
82.7,1.0,0,1.1,17.6
83.6,1.1,0,1.1,17.8
79.5,1.1,0,1.1,17.1
81.0,1.1,0,1.1,17.5
85.2,1.1,0,1.2,16.9
84.9,1.0,0,1.2,18.5
79.3,1.1,0,1.1,18.3
83.3,1.1,0,1.1,18.1
79.5,1.0,0,1.2,17.0
84.2,1.1,0,1.1,18.5
82.4,1.1,0,1.1,16.9
81.3,1.0,0,1.2,17.2
83.0,1.1,0,1.2,16.9
81.0,1.1,0,1.2,17.5
79.2,1.1,0,1.1,18.3
80.5,1.1,0,1.1,17.5
81.1,1.1,0,1.2,17.0
79.4,1.1,0,1.2,17.2
86.1,1.1,0,1.1,16.8
84.5,1.1,0,1.2,18.0
86.0,1.1,0,1.1,17.8
86.0,1.0,0,1.2,17.0
81.8,1.1,0,1.2,17.1
83.7,1.1,0,1.1,18.2
80.1,1.1,0,1.2,16.7
81.0,1.1,0,1.2,17.7
80.4,1.1,0,1.2,17.0
82.4,1.1,0,1.2,16.8
86.3,1.1,0,1.2,17.7
78.4,1.1,0,1.1,17.0
81.7,1.1,0,1.2,17.2
81.1,1.1,0,1.2,18.1
79.8,1.1,0,1.2,17.5
85.4,1.1,0,1.2,18.5
82.8,1.1,0,1.2,17.9
79.0,1.1,0,1.2,17.2
84.2,1.1,0,1.1,18.2
82.7,1.1,0,1.2,17.9
83.0,1.1,0,1.2,17.8
86.2,1.1,0,1.2,18.4
85.3,1.1,0,1.2,17.1
84.5,1.1,0,1.2,18.4
79.3,1.1,0,1.2,18.4
83.1,1.1,0,1.1,16.8
79.9,1.1,0,1.1,17.5
85.7,1.1,0,1.2,18.0
80.7,1.1,0,1.1,17.5
78.9,1.1,0,1.1,17.8
82.5,1.1,0,1.2,18.0
82.8,1.1,0,1.1,17.9
83.3,1.1,0,1.2,17.3
79.1,1.1,0,1.2,17.9
85.9,1.1,0,1.2,17.1
79.3,1.0,0,1.1,18.0
79.2,1.1,0,1.4,18.1
81.6,1.1,0,1.8,18.5
76.1,1.0,0,2.4,17.5
52.3,1.0,0,3.4,18.3
43.9,1.0,0,3.7,18.5
45.4,1.1,0,3.5,17.3
53.2,1.1,0,2.9,17.9
77.7,1.0,0,2.4,18.0
82.1,1.1,0,1.7,18.3
80.3,1.1,0,1.1,16.8
85.5,1.1,0,1.4,17.2
82.6,1.1,0,1.2,18.2
79.5,1.1,0,1.2,18.1
82.9,1.1,0,1.2,16.7
81.9,1.1,0,1.2,17.4
78.8,1.1,0,1.2,18.2
79.2,1.1,0,1.2,17.2
85.1,1.1,0,1.1,16.9
82.3,1.1,0,1.2,16.9
80.9,1.1,0,1.2,18.1
85.1,1.1,0,1.2,17.8
84.2,1.1,0,1.1,17.2
80.1,1.1,0,1.4,17.0
81.3,1.1,0,1.9,17.6
76.1,1.0,0,2.6,17.1
51.3,1.1,0,3.3,17.1
36.1,1.0,0,4.4,18.7
27.6,1.0,0,5.7,17.4
21.0,1.0,0.1,7.1,19.4
16.5,1.0,0.5,9.9,18.9
13.9,1.0,0.8,11.5,18.7
13.9,1.0,0.8,11.6,18.7
14.7,1.0,0.7,10.9,18.2
16.4,0.9,0.6,10.3,18.7
18.0,1.0,0.4,9.3,18.3
18.8,1.0,0.2,7.6,17.6
23.2,1.0,-0.0,6.5,17.7
28.2,1.0,0,5.5,17.6
33.9,1.1,0,4.4,17.0
47.4,1.0,0,3.4,16.8
79.0,1.0,0,2.4,16.7
87.7,1.1,0,1.6,16.5
79.7,1.2,0,1.3,16.3
83.2,1.1,0,1.2,15.3
84.2,1.1,0,1.2,16.8
83.6,1.1,0,1.2,16.0
79.9,1.1,0,1.2,16.8
80.9,1.1,0,1.2,16.7
80.1,1.1,0,1.2,16.7
82.3,1.1,0,1.2,16.3
80.3,1.2,0,1.2,16.8
83.0,1.1,0,1.4,16.3
87.9,1.1,0,1.9,16.6
78.4,1.1,0,2.4,15.7
47.3,1.0,0,3.4,15.9
33.6,1.0,0,4.2,16.2
25.7,1.0,0,5.8,16.9
19.3,1.0,0.2,7.3,17.9
16.5,1.0,0.6,10.4,18.2
13.0,1.0,1.0,13.7,19.1
11.2,0.9,1.3,15.3,18.5
11.5,0.9,1.3,16.0,17.6
12.0,0.9,1.1,15.0,17.5
12.6,1.0,1.1,13.5,18.7
14.0,0.9,0.9,11.9,17.8
14.4,1.0,0.6,10.4,16.1
19.9,1.2,0.4,8.2,15.8
26.6,1.4,0.2,6.4,15.0
51.0,2.0,0.1,4.6,15.2
82.7,2.8,-0.0,3.4,15.6
88.8,3.9,-0.0,2.4,15.1
86.8,4.7,0,1.6,14.6
85.4,5.2,0,1.1,14.8
88.5,4.8,0,1.0,15.5
85.0,4.4,0,1.1,15.9
83.1,3.8,0,1.2,14.8
83.3,3.0,0,1.1,16.2
88.6,2.0,0,1.1,15.2
83.3,1.3,0,1.3,15.9
86.1,1.2,0,1.2,15.4
80.1,1.1,0,1.2,15.9
84.0,1.1,0,1.2,16.1
84.0,1.1,0,1.2,16.1
80.8,1.1,0,1.2,16.5
85.4,1.1,0,1.2,16.2
81.2,1.2,0,1.2,15.9
80.7,1.1,0,1.1,16.0
86.1,1.2,0,1.2,15.6
83.9,1.1,0,1.2,16.2
80.0,1.1,0,1.2,15.4
86.9,1.1,0,1.2,16.1
80.1,1.2,0,1.1,16.3
88.3,1.1,0,1.2,15.0
81.5,1.1,0,1.2,16.0
84.2,1.1,0,1.1,15.7
80.8,1.1,0,1.2,15.5
80.0,1.4,0,1.2,16.0
86.3,1.9,0,1.1,16.2
85.7,2.4,0,1.2,15.5
85.6,3.3,0,1.1,16.5
83.7,4.4,0,1.1,16.4
85.0,5.7,0,1.2,16.6
82.5,6.4,0,1.1,16.9
83.8,5.9,0,1.1,15.9
85.9,5.4,0,1.1,15.7
88.8,4.8,0,1.1,15.9
81.9,4.1,0,1.2,16.9
87.3,3.1,0,1.1,16.1
87.0,2.2,0,1.2,16.0
80.6,1.5,0,1.2,16.3
81.6,1.2,0,1.2,16.4
81.7,1.0,0,1.2,16.5
81.4,1.1,0,1.2,16.4
82.5,1.1,0,1.2,16.0
82.8,1.1,0,1.2,17.1
80.8,1.2,0,1.2,16.5
80.8,1.1,0,1.2,17.1
87.3,1.4,0,1.2,16.1
82.1,1.7,0,1.2,16.8
86.8,2.4,0,1.2,17.1
80.4,3.2,0,1.1,16.2
82.1,4.3,0,1.2,16.5
86.3,5.4,0,1.1,16.2
60.2,7.4,0.1,1.1,16.7
49.2,9.3,0.5,1.1,17.8
39.0,12.6,1.0,1.0,13.9
29.3,17.2,1.5,1.1,10.4
25.9,24.9,2.1,1.1,9.1
21.5,43.4,2.7,1.0,6.9
17.5,87.7,3.8,1.0,5.4
16.3,86.3,4.6,0.9,4.5
15.3,88.0,5.0,1.0,4.1
13.8,87.4,5.7,1.0,3.5
14.1,86.1,5.9,1.0,3.4
14.6,79.9,5.8,1.0,3.3
14.6,82.5,5.7,1.0,3.2
14.1,86.4,6.1,1.0,3.4
13.5,79.5,5.7,1.0,3.1
13.6,82.6,6.1,0.9,3.1
14.4,81.6,6.1,0.9,3.2
14.2,84.3,5.7,1.0,3.4
13.9,84.7,5.9,1.0,3.4
13.6,83.1,6.1,0.9,3.2
13.9,77.8,5.9,1.0,3.3
14.5,76.5,5.7,1.0,3.4
14.1,76.1,5.9,1.0,3.4
13.9,76.4,5.4,0.9,3.5
13.7,74.9,5.8,0.9,3.4
14.2,75.9,5.6,1.0,3.6
14.1,74.9,5.4,0.9,3.8
15.1,79.4,5.3,1.0,3.8
13.9,76.5,5.7,1.0,3.4
13.3,75.4,7.0,1.1,2.8
11.8,80.2,8.7,1.2,2.4
11.3,41.8,11.3,1.4,1.8
10.3,31.7,17.4,1.8,1.4
10.0,25.1,26.1,2.2,1.2
9.0,20.0,51.6,2.9,1.0
8.8,16.9,72.6,4.0,0.9
8.9,13.9,76.3,5.6,0.9
10.1,12.1,74.4,7.9,1.1
10.3,11.6,46.8,10.8,1.4
10.8,10.6,32.2,16.4,1.7
12.3,9.9,26.0,26.1,2.3
13.7,9.5,19.0,56.2,3.1
16.8,9.5,17.2,76.6,4.2
19.1,9.8,14.1,75.4,5.6
23.1,10.1,12.4,76.4,7.8
28.2,10.4,11.2,44.5,11.8
25.9,11.0,10.0,30.2,18.5
24.7,12.7,9.3,23.7,30.5
23.6,14.5,9.0,18.8,69.4
23.0,16.7,9.7,15.9,79.4
24.0,18.1,9.3,13.6,76.3
25.2,20.5,9.2,13.2,77.8
24.2,20.5,8.7,12.2,76.8
23.5,20.2,8.0,11.1,76.2
24.5,19.6,7.0,9.7,78.0
25.6,18.0,6.2,8.6,50.2
24.5,16.5,5.2,7.1,44.9
22.9,14.3,4.3,5.5,39.2
24.1,12.9,3.1,4.5,34.5
24.6,10.1,1.7,3.0,29.8
22.1,7.5,0.5,1.4,23.2
23.5,5.0,0,0.4,23.4
21.2,2.5,0,0.3,40.5
21.4,0.5,0,0.4,82.5
20.9,0.8,0,0.4,81.2
21.8,0.5,0,0.3,82.8
20.6,0.5,0,0.3,75.2
