102.2,14.6,67.2,5.2,0.9
98.3,14.3,62.3,5.6,0.9
96.3,14.0,64.2,6.5,1.0
101.8,13.6,60.2,6.7,1.1
100.7,12.4,62.7,7.4,1.2
96.5,13.0,60.8,7.1,1.3
103.6,12.6,62.2,7.9,1.5
102.5,55.6,57.2,8.0,1.8
99.5,53.0,56.2,8.7,1.9
95.5,51.4,58.3,8.9,2.1
95.1,45.4,53.2,9.4,2.4
104.1,43.2,54.1,9.6,2.5
100.1,41.5,51.2,9.7,2.9
7.5,41.1,52.5,10.6,2.9
6.9,39.1,48.9,11.5,3.2
7.0,35.2,49.3,11.3,3.6
6.5,34.4,45.4,12.0,3.6
6.7,29.4,47.1,12.7,3.8
15.2,29.9,44.6,12.9,4.0
23.7,26.8,40.9,13.0,4.2
30.2,23.1,42.0,13.0,4.8
28.9,23.8,40.0,14.4,4.7
21.8,25.5,38.8,18.2,5.4
16.8,32.5,28.9,22.1,5.4
12.8,40.1,22.4,31.5,6.2
10.3,60.0,16.1,40.0,7.1
7.9,97.3,13.0,37.5,8.3
9.9,94.0,13.8,37.4,9.5
12.4,97.5,15.5,39.4,12.0
40.8,42.1,18.8,40.5,15.8
35.8,25.4,24.6,32.3,20.7
35.2,16.3,33.2,23.5,26.9
34.7,11.7,53.7,16.8,38.2
33.1,8.3,97.2,13.3,38.7
31.8,8.6,91.1,12.5,36.7
32.8,8.2,95.9,14.0,37.7
31.2,8.4,90.7,13.3,37.4
32.3,6.8,92.8,13.9,37.9
31.8,5.8,87.8,15.1,38.8
33.8,5.3,94.5,15.1,38.8
32.4,5.6,86.9,15.6,39.1
32.0,5.1,89.3,15.3,39.3
33.2,5.3,87.7,15.6,27.3
33.8,4.8,89.1,15.9,15.6
30.9,4.8,80.5,16.7,7.4
33.7,4.7,80.0,16.9,8.0
1.9,4.4,85.1,17.1,8.1
1.7,4.1,84.0,17.5,8.7
1.6,4.2,81.0,16.6,7.7
1.5,4.0,73.8,18.2,8.4
1.3,3.7,76.2,18.8,8.7
1.2,3.5,78.6,18.5,8.9
1.1,3.5,76.6,18.7,8.6
0.9,3.2,70.5,19.6,9.0
0.8,3.0,72.2,19.4,9.3
0.7,2.8,69.8,18.5,9.4
0.5,2.7,67.7,18.7,9.5
0.4,2.5,63.9,20.7,9.0
0.2,2.5,63.5,20.0,9.2
0.1,2.1,63.1,20.3,9.6
-0.0,2.1,60.1,21.0,10.2
0,1.8,62.9,21.3,10.0
0,1.8,58.0,20.9,10.6
0,1.5,61.7,22.2,10.5
0,1.4,55.1,22.5,10.3
0,1.2,54.2,21.0,11.0
0,1.0,57.2,22.1,10.5
0,0.8,56.1,22.8,11.6
0,0.9,54.0,21.1,10.8
0,0.9,52.3,20.6,11.6
0,0.9,50.0,21.8,11.5
0,1.0,46.0,19.8,10.9
0,1.0,48.7,19.9,10.8
0,0.9,46.4,19.8,10.9
0,0.9,43.6,19.6,11.2
0,1.0,42.4,19.3,11.2
0,1.0,41.2,20.1,11.2
0,1.0,39.9,19.5,11.5
0,1.0,37.6,19.8,11.2
0,1.0,38.8,19.3,11.0
0,1.0,36.6,53.2,11.3
0,1.0,35.3,52.0,11.1
0,1.1,32.0,49.7,11.7
0,1.1,30.7,49.8,11.3
0,1.1,29.7,48.2,11.1
0,1.1,29.8,43.2,12.0
0,1.1,28.1,42.8,12.1
0,1.1,27.7,42.1,11.8
0,1.1,25.1,39.8,12.0
0,1.1,24.7,36.6,11.5
0,1.1,23.1,35.4,12.0
0,1.2,22.5,34.6,12.2
0,1.2,19.5,31.2,11.2
0,1.1,18.0,28.2,11.5
0,1.2,17.7,26.7,11.6
0,1.2,16.2,24.9,72.7
0,1.2,14.7,24.7,71.0
0,1.2,13.7,21.2,73.8
0,1.3,12.4,21.0,68.8
0,1.2,11.3,17.8,68.0
0,1.3,9.6,16.5,69.0
0,1.2,7.8,15.3,70.5
0,1.5,6.9,14.3,68.8
0,2.0,6.8,12.7,67.7
0,2.6,6.0,13.3,72.9
0,3.5,6.0,14.0,74.5
0,4.2,5.9,14.9,73.7
0,5.4,5.9,16.5,50.6
0.2,7.1,5.8,18.1,40.0
0.5,6.8,6.1,19.7,42.6
1.0,6.6,6.3,25.1,76.6
1.4,6.1,6.4,29.4,80.6
2.1,5.5,7.2,39.3,16.4
2.7,5.3,8.3,68.5,12.9
3.6,5.2,9.0,69.5,15.0
4.8,5.1,10.6,69.1,16.5
7.0,5.1,13.3,67.7,18.7
7.6,5.6,16.7,44.4,25.0
6.7,5.7,21.6,43.1,30.6
6.1,6.3,32.1,75.1,43.1
5.4,7.2,52.7,15.3,71.1
5.1,8.2,67.6,13.1,97.0
5.1,8.9,65.4,12.5,97.6
4.9,8.9,69.8,12.0,98.1
4.6,9.8,67.4,11.1,92.2
4.5,9.2,65.5,10.4,93.1
4.6,9.8,63.8,10.4,99.9
4.7,9.3,63.2,10.4,99.4
4.5,9.8,61.9,10.8,98.6
4.6,9.7,61.8,10.3,94.3
4.4,9.5,60.7,87.4,97.5
4.5,9.7,55.6,82.3,96.7
4.3,9.8,54.4,80.5,93.1
4.3,10.4,55.8,83.1,92.0
4.4,10.2,52.2,82.6,91.8
4.7,10.2,54.5,78.5,5.5
4.4,9.5,51.1,75.7,5.7
4.8,9.8,48.4,78.5,5.2
4.6,10.0,48.6,71.5,5.6
4.5,9.8,47.2,68.9,5.1
4.9,10.0,44.8,67.6,62.4
4.8,10.3,45.6,68.1,64.7
4.8,10.0,43.2,64.3,66.6
4.9,10.4,42.7,66.9,62.3
4.6,9.9,41.2,60.1,66.8
5.0,11.3,40.5,62.0,64.5
5.2,12.9,40.8,68.6,63.6
4.9,14.4,39.3,78.3,39.9
5.3,19.1,37.2,86.4,24.8
5.7,25.9,26.1,102.9,18.6
6.9,36.9,18.1,104.3,14.6
7.3,38.2,14.3,67.1,10.5
9.0,35.6,11.6,65.9,9.7
11.2,38.0,14.5,65.4,11.4
